type,host,time,type_instance,instance,value
cpu,VM10-1-9-207,00:36:17.519104,softirq,0,206.0
cpu,VM10-1-9-207,00:36:17.519126,softirq,1,112.0
cpu,VM10-1-9-207,00:36:17.519133,softirq,2,220.0
cpu,VM10-1-9-207,00:36:17.519144,softirq,3,191.0
cpu,VM10-1-9-207,00:36:17.519197,steal,0,53.0
cpu,VM10-1-9-207,00:36:17.519246,steal,1,62.0
cpu,VM10-1-9-207,00:36:17.519318,steal,2,222.0
cpu,VM10-1-9-207,00:36:17.519375,steal,3,144.0
cpu,VM10-1-9-207,00:36:17.519413,idle,0,5706356.0
cpu,VM10-1-9-207,00:36:17.519450,idle,1,5696400.0
cpu,VM10-1-9-207,00:36:17.519471,idle,2,5693257.0
cpu,VM10-1-9-207,00:36:17.519477,idle,3,5728509.0
cpu,VM10-1-9-207,00:36:27.516851,user,0,68606.0
cpu,VM10-1-9-207,00:36:27.516864,user,1,74470.0
cpu,VM10-1-9-207,00:36:27.516935,user,2,66367.0
cpu,VM10-1-9-207,00:36:27.516961,user,3,42396.0
cpu,VM10-1-9-207,00:36:27.516986,system,0,5809.0
cpu,VM10-1-9-207,00:36:27.516992,system,1,7425.0
cpu,VM10-1-9-207,00:36:27.517022,system,2,7216.0
cpu,VM10-1-9-207,00:36:27.517028,system,3,6830.0
cpu,VM10-1-9-207,00:36:27.517081,wait,0,3358.0
cpu,VM10-1-9-207,00:36:27.517092,wait,1,4380.0
cpu,VM10-1-9-207,00:36:27.517132,wait,2,4026.0
cpu,VM10-1-9-207,00:36:27.517159,wait,3,3633.0
cpu,VM10-1-9-207,00:36:27.517180,nice,0,32.0
cpu,VM10-1-9-207,00:36:27.517201,nice,1,0.0
cpu,VM10-1-9-207,00:36:27.517208,nice,2,7516.0
cpu,VM10-1-9-207,00:36:27.517220,nice,3,0.0
cpu,VM10-1-9-207,00:36:27.517233,interrupt,0,0.0
cpu,VM10-1-9-207,00:36:27.517278,interrupt,1,0.0
cpu,VM10-1-9-207,00:36:27.517279,interrupt,2,0.0
cpu,VM10-1-9-207,00:36:27.517280,interrupt,3,0.0
cpu,VM10-1-9-207,00:36:27.517281,softirq,0,206.0
cpu,VM10-1-9-207,00:36:27.517282,softirq,1,112.0
cpu,VM10-1-9-207,00:36:27.517283,softirq,2,220.0
cpu,VM10-1-9-207,00:36:27.517283,softirq,3,191.0
cpu,VM10-1-9-207,00:36:27.517284,steal,0,54.0
cpu,VM10-1-9-207,00:36:27.517353,steal,1,62.0
cpu,VM10-1-9-207,00:36:27.517353,steal,2,222.0
cpu,VM10-1-9-207,00:36:27.517354,steal,3,144.0
cpu,VM10-1-9-207,00:36:27.517354,idle,0,5706356.0
cpu,VM10-1-9-207,00:36:27.517355,idle,1,5697400.0
cpu,VM10-1-9-207,00:36:27.517355,idle,2,5694254.0
cpu,VM10-1-9-207,00:36:27.517356,idle,3,5729507.0
cpu,VM10-1-9-207,00:36:37.516905,user,0,69604.0
cpu,VM10-1-9-207,00:36:37.516920,user,1,74470.0
cpu,VM10-1-9-207,00:36:37.516983,user,2,66368.0
cpu,VM10-1-9-207,00:36:37.516997,user,3,42396.0
cpu,VM10-1-9-207,00:36:37.517057,system,0,5811.0
cpu,VM10-1-9-207,00:36:37.517087,system,1,7425.0
cpu,VM10-1-9-207,00:36:37.517109,system,2,7218.0
cpu,VM10-1-9-207,00:36:37.517131,system,3,6831.0
cpu,VM10-1-9-207,00:36:37.519098,wait,0,3358.0
cpu,VM10-1-9-207,00:36:37.519112,wait,1,4380.0
cpu,VM10-1-9-207,00:36:37.519195,wait,2,4026.0
cpu,VM10-1-9-207,00:36:37.519218,wait,3,3633.0
cpu,VM10-1-9-207,00:36:37.519224,nice,0,32.0
cpu,VM10-1-9-207,00:36:37.519253,nice,1,0.0
cpu,VM10-1-9-207,00:36:37.519259,nice,2,7516.0
cpu,VM10-1-9-207,00:36:37.519271,nice,3,0.0
cpu,VM10-1-9-207,00:36:37.519324,interrupt,0,0.0
cpu,VM10-1-9-207,00:36:37.519368,interrupt,1,0.0
cpu,VM10-1-9-207,00:36:37.519399,interrupt,2,0.0
cpu,VM10-1-9-207,00:36:37.519420,interrupt,3,0.0
cpu,VM10-1-9-207,00:36:37.519426,softirq,0,206.0
cpu,VM10-1-9-207,00:36:37.519452,softirq,1,112.0
cpu,VM10-1-9-207,00:36:37.519498,softirq,2,220.0
cpu,VM10-1-9-207,00:36:37.519519,softirq,3,191.0
cpu,VM10-1-9-207,00:36:37.519539,steal,0,54.0
cpu,VM10-1-9-207,00:36:37.519544,steal,1,62.0
cpu,VM10-1-9-207,00:36:37.519555,steal,2,222.0
cpu,VM10-1-9-207,00:36:37.519613,steal,3,144.0
cpu,VM10-1-9-207,00:36:37.519633,idle,0,5706356.0
cpu,VM10-1-9-207,00:36:37.519655,idle,1,5698399.0
cpu,VM10-1-9-207,00:36:37.519680,idle,2,5695250.0
cpu,VM10-1-9-207,00:36:37.519686,idle,3,5730504.0
cpu,VM10-1-9-207,00:36:47.516885,user,0,70603.0
cpu,VM10-1-9-207,00:36:47.516986,user,1,74470.0
cpu,VM10-1-9-207,00:36:47.516995,user,2,66368.0
cpu,VM10-1-9-207,00:36:47.517067,user,3,42396.0
cpu,VM10-1-9-207,00:36:47.517104,system,0,5812.0
cpu,VM10-1-9-207,00:36:47.517119,system,1,7425.0
cpu,VM10-1-9-207,00:36:47.518658,system,2,7220.0
cpu,VM10-1-9-207,00:36:47.518703,system,3,6832.0
cpu,VM10-1-9-207,00:36:47.518736,wait,0,3358.0
cpu,VM10-1-9-207,00:36:47.518745,wait,1,4380.0
cpu,VM10-1-9-207,00:36:47.518762,wait,2,4026.0
cpu,VM10-1-9-207,00:36:47.518790,wait,3,3634.0
cpu,VM10-1-9-207,00:36:47.518853,nice,0,32.0
cpu,VM10-1-9-207,00:36:47.518889,nice,1,0.0
cpu,VM10-1-9-207,00:36:47.518915,nice,2,7516.0
cpu,VM10-1-9-207,00:36:47.518932,nice,3,0.0
cpu,VM10-1-9-207,00:36:47.519000,interrupt,0,0.0
cpu,VM10-1-9-207,00:36:47.519009,interrupt,1,0.0
cpu,VM10-1-9-207,00:36:47.519026,interrupt,2,0.0
cpu,VM10-1-9-207,00:36:47.519096,interrupt,3,0.0
cpu,VM10-1-9-207,00:36:47.519129,softirq,0,206.0
cpu,VM10-1-9-207,00:36:47.519176,softirq,1,113.0
cpu,VM10-1-9-207,00:36:47.519184,softirq,2,220.0
cpu,VM10-1-9-207,00:36:47.519201,softirq,3,192.0
cpu,VM10-1-9-207,00:36:47.519253,steal,0,54.0
cpu,VM10-1-9-207,00:36:47.519284,steal,1,62.0
cpu,VM10-1-9-207,00:36:47.519314,steal,2,222.0
cpu,VM10-1-9-207,00:36:47.519323,steal,3,144.0
cpu,VM10-1-9-207,00:36:47.519364,idle,0,5706356.0
cpu,VM10-1-9-207,00:36:47.519373,idle,1,5699398.0
cpu,VM10-1-9-207,00:36:47.519399,idle,2,5696246.0
cpu,VM10-1-9-207,00:36:47.519506,idle,3,5731503.0
cpu,VM10-1-9-207,00:36:57.516795,user,0,70852.0
cpu,VM10-1-9-207,00:36:57.516865,user,1,74471.0
cpu,VM10-1-9-207,00:36:57.516870,user,2,67117.0
cpu,VM10-1-9-207,00:36:57.516883,user,3,42397.0
cpu,VM10-1-9-207,00:36:57.516932,system,0,5812.0
cpu,VM10-1-9-207,00:36:57.516973,system,1,7425.0
cpu,VM10-1-9-207,00:36:57.516994,system,2,7224.0
cpu,VM10-1-9-207,00:36:57.517001,system,3,6832.0
cpu,VM10-1-9-207,00:36:57.517024,wait,0,3358.0
cpu,VM10-1-9-207,00:36:57.517058,wait,1,4380.0
cpu,VM10-1-9-207,00:36:57.517080,wait,2,4026.0
cpu,VM10-1-9-207,00:36:57.517101,wait,3,3634.0
cpu,VM10-1-9-207,00:36:57.517109,nice,0,32.0
cpu,VM10-1-9-207,00:36:57.517131,nice,1,0.0
cpu,VM10-1-9-207,00:36:57.517141,nice,2,7516.0
cpu,VM10-1-9-207,00:36:57.517169,nice,3,0.0
cpu,VM10-1-9-207,00:36:57.519063,interrupt,0,0.0
cpu,VM10-1-9-207,00:36:57.519086,interrupt,1,0.0
cpu,VM10-1-9-207,00:36:57.519092,interrupt,2,0.0
cpu,VM10-1-9-207,00:36:57.519104,interrupt,3,0.0
cpu,VM10-1-9-207,00:36:57.519146,softirq,0,206.0
cpu,VM10-1-9-207,00:36:57.519189,softirq,1,113.0
cpu,VM10-1-9-207,00:36:57.519201,softirq,2,220.0
cpu,VM10-1-9-207,00:36:57.519213,softirq,3,192.0
cpu,VM10-1-9-207,00:36:57.519254,steal,0,54.0
cpu,VM10-1-9-207,00:36:57.519276,steal,1,62.0
cpu,VM10-1-9-207,00:36:57.519282,steal,2,222.0
cpu,VM10-1-9-207,00:36:57.519294,steal,3,144.0
cpu,VM10-1-9-207,00:36:57.519351,idle,0,5707106.0
cpu,VM10-1-9-207,00:36:57.519371,idle,1,5700397.0
cpu,VM10-1-9-207,00:36:57.519377,idle,2,5696493.0
cpu,VM10-1-9-207,00:36:57.519388,idle,3,5732500.0
cpu,VM10-1-9-207,00:37:07.516793,user,0,70852.0
cpu,VM10-1-9-207,00:37:07.516804,user,1,75468.0
cpu,VM10-1-9-207,00:37:07.516808,user,2,67118.0
cpu,VM10-1-9-207,00:37:07.516810,user,3,42398.0
cpu,VM10-1-9-207,00:37:07.516814,system,0,5814.0
cpu,VM10-1-9-207,00:37:07.516817,system,1,7428.0
cpu,VM10-1-9-207,00:37:07.516817,system,2,7225.0
cpu,VM10-1-9-207,00:37:07.516818,system,3,6832.0
cpu,VM10-1-9-207,00:37:07.516819,wait,0,3359.0
cpu,VM10-1-9-207,00:37:07.516820,wait,1,4380.0
cpu,VM10-1-9-207,00:37:07.516821,wait,2,4026.0
cpu,VM10-1-9-207,00:37:07.516821,wait,3,3634.0
cpu,VM10-1-9-207,00:37:07.516822,nice,0,32.0
cpu,VM10-1-9-207,00:37:07.516834,nice,1,0.0
cpu,VM10-1-9-207,00:37:07.516834,nice,2,7516.0
cpu,VM10-1-9-207,00:37:07.516835,nice,3,0.0
cpu,VM10-1-9-207,00:37:07.516836,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:07.516836,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:07.516837,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:07.516838,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:07.516838,softirq,0,206.0
cpu,VM10-1-9-207,00:37:07.516839,softirq,1,113.0
cpu,VM10-1-9-207,00:37:07.516840,softirq,2,220.0
cpu,VM10-1-9-207,00:37:07.516840,softirq,3,192.0
cpu,VM10-1-9-207,00:37:07.516841,steal,0,54.0
cpu,VM10-1-9-207,00:37:07.516841,steal,1,62.0
cpu,VM10-1-9-207,00:37:07.516842,steal,2,222.0
cpu,VM10-1-9-207,00:37:07.516843,steal,3,144.0
cpu,VM10-1-9-207,00:37:07.516843,idle,0,5708102.0
cpu,VM10-1-9-207,00:37:07.516844,idle,1,5700397.0
cpu,VM10-1-9-207,00:37:07.516845,idle,2,5697490.0
cpu,VM10-1-9-207,00:37:07.516846,idle,3,5733497.0
cpu,VM10-1-9-207,00:37:17.516809,user,0,71848.0
cpu,VM10-1-9-207,00:37:17.516822,user,1,75469.0
cpu,VM10-1-9-207,00:37:17.516825,user,2,67119.0
cpu,VM10-1-9-207,00:37:17.516834,user,3,42398.0
cpu,VM10-1-9-207,00:37:17.516848,system,0,5817.0
cpu,VM10-1-9-207,00:37:17.516858,system,1,7428.0
cpu,VM10-1-9-207,00:37:17.516859,system,2,7226.0
cpu,VM10-1-9-207,00:37:17.516861,system,3,6833.0
cpu,VM10-1-9-207,00:37:17.516862,wait,0,3359.0
cpu,VM10-1-9-207,00:37:17.516863,wait,1,4380.0
cpu,VM10-1-9-207,00:37:17.516864,wait,2,4026.0
cpu,VM10-1-9-207,00:37:17.516865,wait,3,3635.0
cpu,VM10-1-9-207,00:37:17.516865,nice,0,32.0
cpu,VM10-1-9-207,00:37:17.516866,nice,1,0.0
cpu,VM10-1-9-207,00:37:17.516868,nice,2,7516.0
cpu,VM10-1-9-207,00:37:17.516868,nice,3,0.0
cpu,VM10-1-9-207,00:37:17.516869,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:17.516870,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:17.516872,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:17.516873,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:17.516893,softirq,0,206.0
cpu,VM10-1-9-207,00:37:17.516894,softirq,1,113.0
cpu,VM10-1-9-207,00:37:17.516896,softirq,2,220.0
cpu,VM10-1-9-207,00:37:17.516896,softirq,3,192.0
cpu,VM10-1-9-207,00:37:17.516897,steal,0,54.0
cpu,VM10-1-9-207,00:37:17.516899,steal,1,62.0
cpu,VM10-1-9-207,00:37:17.516899,steal,2,222.0
cpu,VM10-1-9-207,00:37:17.516900,steal,3,144.0
cpu,VM10-1-9-207,00:37:17.516901,idle,0,5708103.0
cpu,VM10-1-9-207,00:37:17.516902,idle,1,5701395.0
cpu,VM10-1-9-207,00:37:17.516903,idle,2,5698487.0
cpu,VM10-1-9-207,00:37:17.516904,idle,3,5734494.0
cpu,VM10-1-9-207,00:37:27.516843,user,0,71850.0
cpu,VM10-1-9-207,00:37:27.516851,user,1,75469.0
cpu,VM10-1-9-207,00:37:27.516864,user,2,68112.0
cpu,VM10-1-9-207,00:37:27.516868,user,3,42401.0
cpu,VM10-1-9-207,00:37:27.516871,system,0,5818.0
cpu,VM10-1-9-207,00:37:27.516875,system,1,7429.0
cpu,VM10-1-9-207,00:37:27.516876,system,2,7232.0
cpu,VM10-1-9-207,00:37:27.516876,system,3,6834.0
cpu,VM10-1-9-207,00:37:27.516877,wait,0,3359.0
cpu,VM10-1-9-207,00:37:27.516878,wait,1,4380.0
cpu,VM10-1-9-207,00:37:27.516878,wait,2,4026.0
cpu,VM10-1-9-207,00:37:27.516879,wait,3,3635.0
cpu,VM10-1-9-207,00:37:27.516880,nice,0,32.0
cpu,VM10-1-9-207,00:37:27.516881,nice,1,0.0
cpu,VM10-1-9-207,00:37:27.516881,nice,2,7516.0
cpu,VM10-1-9-207,00:37:27.516882,nice,3,0.0
cpu,VM10-1-9-207,00:37:27.516883,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:27.516884,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:27.516885,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:27.516885,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:27.516886,softirq,0,206.0
cpu,VM10-1-9-207,00:37:27.516886,softirq,1,113.0
cpu,VM10-1-9-207,00:37:27.516887,softirq,2,220.0
cpu,VM10-1-9-207,00:37:27.516888,softirq,3,192.0
cpu,VM10-1-9-207,00:37:27.516889,steal,0,54.0
cpu,VM10-1-9-207,00:37:27.516889,steal,1,62.0
cpu,VM10-1-9-207,00:37:27.516890,steal,2,222.0
cpu,VM10-1-9-207,00:37:27.516890,steal,3,144.0
cpu,VM10-1-9-207,00:37:27.516891,idle,0,5709099.0
cpu,VM10-1-9-207,00:37:27.516891,idle,1,5702394.0
cpu,VM10-1-9-207,00:37:27.516892,idle,2,5698488.0
cpu,VM10-1-9-207,00:37:27.516892,idle,3,5735490.0
cpu,VM10-1-9-207,00:37:37.516817,user,0,71850.0
cpu,VM10-1-9-207,00:37:37.516833,user,1,76464.0
cpu,VM10-1-9-207,00:37:37.516845,user,2,68112.0
cpu,VM10-1-9-207,00:37:37.516849,user,3,42401.0
cpu,VM10-1-9-207,00:37:37.516853,system,0,5818.0
cpu,VM10-1-9-207,00:37:37.516857,system,1,7434.0
cpu,VM10-1-9-207,00:37:37.516858,system,2,7233.0
cpu,VM10-1-9-207,00:37:37.516859,system,3,6836.0
cpu,VM10-1-9-207,00:37:37.516860,wait,0,3359.0
cpu,VM10-1-9-207,00:37:37.516860,wait,1,4380.0
cpu,VM10-1-9-207,00:37:37.516861,wait,2,4026.0
cpu,VM10-1-9-207,00:37:37.516862,wait,3,3636.0
cpu,VM10-1-9-207,00:37:37.516862,nice,0,32.0
cpu,VM10-1-9-207,00:37:37.516863,nice,1,0.0
cpu,VM10-1-9-207,00:37:37.516864,nice,2,7516.0
cpu,VM10-1-9-207,00:37:37.516865,nice,3,0.0
cpu,VM10-1-9-207,00:37:37.516866,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:37.516866,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:37.516867,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:37.516868,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:37.516869,softirq,0,208.0
cpu,VM10-1-9-207,00:37:37.516870,softirq,1,113.0
cpu,VM10-1-9-207,00:37:37.516870,softirq,2,220.0
cpu,VM10-1-9-207,00:37:37.516871,softirq,3,192.0
cpu,VM10-1-9-207,00:37:37.516872,steal,0,54.0
cpu,VM10-1-9-207,00:37:37.516873,steal,1,62.0
cpu,VM10-1-9-207,00:37:37.516873,steal,2,222.0
cpu,VM10-1-9-207,00:37:37.516874,steal,3,144.0
cpu,VM10-1-9-207,00:37:37.516875,idle,0,5710097.0
cpu,VM10-1-9-207,00:37:37.516880,idle,1,5702394.0
cpu,VM10-1-9-207,00:37:37.516881,idle,2,5699486.0
cpu,VM10-1-9-207,00:37:37.516882,idle,3,5736487.0
cpu,VM10-1-9-207,00:37:47.516926,user,0,72544.0
cpu,VM10-1-9-207,00:37:47.516944,user,1,76464.0
cpu,VM10-1-9-207,00:37:47.516964,user,2,68410.0
cpu,VM10-1-9-207,00:37:47.516976,user,3,42404.0
cpu,VM10-1-9-207,00:37:47.516987,system,0,5825.0
cpu,VM10-1-9-207,00:37:47.517009,system,1,7435.0
cpu,VM10-1-9-207,00:37:47.517011,system,2,7236.0
cpu,VM10-1-9-207,00:37:47.517012,system,3,6838.0
cpu,VM10-1-9-207,00:37:47.517014,wait,0,3359.0
cpu,VM10-1-9-207,00:37:47.517015,wait,1,4380.0
cpu,VM10-1-9-207,00:37:47.517016,wait,2,4026.0
cpu,VM10-1-9-207,00:37:47.517017,wait,3,3636.0
cpu,VM10-1-9-207,00:37:47.517018,nice,0,32.0
cpu,VM10-1-9-207,00:37:47.517020,nice,1,0.0
cpu,VM10-1-9-207,00:37:47.517021,nice,2,7516.0
cpu,VM10-1-9-207,00:37:47.517023,nice,3,0.0
cpu,VM10-1-9-207,00:37:47.517024,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:47.517025,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:47.517030,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:47.517032,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:47.517066,softirq,0,208.0
cpu,VM10-1-9-207,00:37:47.517069,softirq,1,113.0
cpu,VM10-1-9-207,00:37:47.517071,softirq,2,220.0
cpu,VM10-1-9-207,00:37:47.517073,softirq,3,192.0
cpu,VM10-1-9-207,00:37:47.517075,steal,0,54.0
cpu,VM10-1-9-207,00:37:47.517080,steal,1,62.0
cpu,VM10-1-9-207,00:37:47.517082,steal,2,222.0
cpu,VM10-1-9-207,00:37:47.517086,steal,3,144.0
cpu,VM10-1-9-207,00:37:47.517088,idle,0,5710396.0
cpu,VM10-1-9-207,00:37:47.517089,idle,1,5703392.0
cpu,VM10-1-9-207,00:37:47.517091,idle,2,5700185.0
cpu,VM10-1-9-207,00:37:47.517097,idle,3,5737481.0
cpu,VM10-1-9-207,00:37:57.516776,user,0,72545.0
cpu,VM10-1-9-207,00:37:57.516838,user,1,76465.0
cpu,VM10-1-9-207,00:37:57.516866,user,2,69401.0
cpu,VM10-1-9-207,00:37:57.516977,user,3,42405.0
cpu,VM10-1-9-207,00:37:57.517009,system,0,5825.0
cpu,VM10-1-9-207,00:37:57.517031,system,1,7436.0
cpu,VM10-1-9-207,00:37:57.517085,system,2,7244.0
cpu,VM10-1-9-207,00:37:57.517129,system,3,6840.0
cpu,VM10-1-9-207,00:37:57.517160,wait,0,3359.0
cpu,VM10-1-9-207,00:37:57.517548,wait,1,4380.0
cpu,VM10-1-9-207,00:37:57.518600,wait,2,4026.0
cpu,VM10-1-9-207,00:37:57.518624,wait,3,3636.0
cpu,VM10-1-9-207,00:37:57.518645,nice,0,32.0
cpu,VM10-1-9-207,00:37:57.518666,nice,1,0.0
cpu,VM10-1-9-207,00:37:57.518687,nice,2,7516.0
cpu,VM10-1-9-207,00:37:57.518709,nice,3,0.0
cpu,VM10-1-9-207,00:37:57.518729,interrupt,0,0.0
cpu,VM10-1-9-207,00:37:57.518750,interrupt,1,0.0
cpu,VM10-1-9-207,00:37:57.518795,interrupt,2,0.0
cpu,VM10-1-9-207,00:37:57.518816,interrupt,3,0.0
cpu,VM10-1-9-207,00:37:57.518837,softirq,0,208.0
cpu,VM10-1-9-207,00:37:57.518859,softirq,1,113.0
cpu,VM10-1-9-207,00:37:57.518880,softirq,2,220.0
cpu,VM10-1-9-207,00:37:57.518905,softirq,3,192.0
cpu,VM10-1-9-207,00:37:57.518925,steal,0,54.0
cpu,VM10-1-9-207,00:37:57.518946,steal,1,62.0
cpu,VM10-1-9-207,00:37:57.518971,steal,2,223.0
cpu,VM10-1-9-207,00:37:57.518992,steal,3,144.0
cpu,VM10-1-9-207,00:37:57.519012,idle,0,5711394.0
cpu,VM10-1-9-207,00:37:57.519041,idle,1,5704390.0
cpu,VM10-1-9-207,00:37:57.519064,idle,2,5700185.0
cpu,VM10-1-9-207,00:37:57.519085,idle,3,5738476.0
cpu,VM10-1-9-207,00:38:07.517001,user,0,72545.0
cpu,VM10-1-9-207,00:38:07.517113,user,1,76465.0
cpu,VM10-1-9-207,00:38:07.520381,user,2,70396.0
cpu,VM10-1-9-207,00:38:07.520491,user,3,42406.0
cpu,VM10-1-9-207,00:38:07.520566,system,0,5826.0
cpu,VM10-1-9-207,00:38:07.520616,system,1,7437.0
cpu,VM10-1-9-207,00:38:07.520663,system,2,7249.0
cpu,VM10-1-9-207,00:38:07.520712,system,3,6840.0
cpu,VM10-1-9-207,00:38:07.520749,wait,0,3359.0
cpu,VM10-1-9-207,00:38:07.520795,wait,1,4380.0
cpu,VM10-1-9-207,00:38:07.520848,wait,2,4026.0
cpu,VM10-1-9-207,00:38:07.520893,wait,3,3637.0
cpu,VM10-1-9-207,00:38:07.520929,nice,0,32.0
cpu,VM10-1-9-207,00:38:07.520974,nice,1,0.0
cpu,VM10-1-9-207,00:38:07.521021,nice,2,7516.0
cpu,VM10-1-9-207,00:38:07.521076,nice,3,0.0
cpu,VM10-1-9-207,00:38:07.521112,interrupt,0,0.0
cpu,VM10-1-9-207,00:38:07.521149,interrupt,1,0.0
cpu,VM10-1-9-207,00:38:07.521184,interrupt,2,0.0
cpu,VM10-1-9-207,00:38:07.521230,interrupt,3,0.0
cpu,VM10-1-9-207,00:38:07.521300,softirq,0,208.0
cpu,VM10-1-9-207,00:38:07.521337,softirq,1,113.0
cpu,VM10-1-9-207,00:38:07.521383,softirq,2,220.0
cpu,VM10-1-9-207,00:38:07.521430,softirq,3,192.0
cpu,VM10-1-9-207,00:38:07.521476,steal,0,54.0
cpu,VM10-1-9-207,00:38:07.521511,steal,1,62.0
cpu,VM10-1-9-207,00:38:07.521558,steal,2,223.0
cpu,VM10-1-9-207,00:38:07.521607,steal,3,144.0
cpu,VM10-1-9-207,00:38:07.521654,idle,0,5712393.0
cpu,VM10-1-9-207,00:38:07.521690,idle,1,5705388.0
cpu,VM10-1-9-207,00:38:07.521735,idle,2,5700185.0
cpu,VM10-1-9-207,00:38:07.521784,idle,3,5739473.0
cpu,VM10-1-9-207,00:38:17.516883,user,0,72547.0
cpu,VM10-1-9-207,00:38:17.517009,user,1,76466.0
cpu,VM10-1-9-207,00:38:17.517076,user,2,71386.0
cpu,VM10-1-9-207,00:38:17.517113,user,3,42407.0
cpu,VM10-1-9-207,00:38:17.517145,system,0,5826.0
cpu,VM10-1-9-207,00:38:17.517188,system,1,7438.0
cpu,VM10-1-9-207,00:38:17.517216,system,2,7258.0
cpu,VM10-1-9-207,00:38:17.519541,system,3,6841.0
cpu,VM10-1-9-207,00:38:17.519709,wait,0,3359.0
cpu,VM10-1-9-207,00:38:17.519749,wait,1,4380.0
cpu,VM10-1-9-207,00:38:17.519783,wait,2,4026.0
cpu,VM10-1-9-207,00:38:17.519819,wait,3,3637.0
cpu,VM10-1-9-207,00:38:17.519878,nice,0,32.0
cpu,VM10-1-9-207,00:38:17.519918,nice,1,0.0
cpu,VM10-1-9-207,00:38:17.519957,nice,2,7516.0
cpu,VM10-1-9-207,00:38:17.519996,nice,3,0.0
cpu,VM10-1-9-207,00:38:17.520031,interrupt,0,0.0
cpu,VM10-1-9-207,00:38:17.520106,interrupt,1,0.0
cpu,VM10-1-9-207,00:38:17.520169,interrupt,2,0.0
cpu,VM10-1-9-207,00:38:17.520205,interrupt,3,0.0
cpu,VM10-1-9-207,00:38:17.520239,softirq,0,208.0
cpu,VM10-1-9-207,00:38:17.520274,softirq,1,113.0
cpu,VM10-1-9-207,00:38:17.520310,softirq,2,220.0
cpu,VM10-1-9-207,00:38:17.520344,softirq,3,192.0
cpu,VM10-1-9-207,00:38:17.520405,steal,0,54.0
cpu,VM10-1-9-207,00:38:17.520482,steal,1,62.0
cpu,VM10-1-9-207,00:38:17.520521,steal,2,223.0
cpu,VM10-1-9-207,00:38:17.521122,steal,3,145.0
cpu,VM10-1-9-207,00:38:17.521173,idle,0,5713391.0
cpu,VM10-1-9-207,00:38:17.521215,idle,1,5706387.0
cpu,VM10-1-9-207,00:38:17.521286,idle,2,5700185.0
cpu,VM10-1-9-207,00:38:17.521325,idle,3,5740469.0
cpu,VM10-1-9-207,00:38:27.516855,user,0,72547.0
cpu,VM10-1-9-207,00:38:27.516947,user,1,77458.0
cpu,VM10-1-9-207,00:38:27.516991,user,2,71386.0
cpu,VM10-1-9-207,00:38:27.517030,user,3,42408.0
cpu,VM10-1-9-207,00:38:27.517097,system,0,5827.0
cpu,VM10-1-9-207,00:38:27.517138,system,1,7444.0
cpu,VM10-1-9-207,00:38:27.517182,system,2,7260.0
cpu,VM10-1-9-207,00:38:27.517219,system,3,6843.0
cpu,VM10-1-9-207,00:38:27.517292,wait,0,3360.0
cpu,VM10-1-9-207,00:38:27.517370,wait,1,4380.0
cpu,VM10-1-9-207,00:38:27.517473,wait,2,4026.0
cpu,VM10-1-9-207,00:38:27.517527,wait,3,3638.0
cpu,VM10-1-9-207,00:38:27.520894,nice,0,32.0
cpu,VM10-1-9-207,00:38:27.520985,nice,1,0.0
cpu,VM10-1-9-207,00:38:27.521058,nice,2,7516.0
cpu,VM10-1-9-207,00:38:27.521114,nice,3,0.0
cpu,VM10-1-9-207,00:38:27.521156,interrupt,0,0.0
cpu,VM10-1-9-207,00:38:27.521192,interrupt,1,0.0
cpu,VM10-1-9-207,00:38:27.521238,interrupt,2,0.0
cpu,VM10-1-9-207,00:38:27.521291,interrupt,3,0.0
cpu,VM10-1-9-207,00:38:27.521345,softirq,0,208.0
cpu,VM10-1-9-207,00:38:27.521382,softirq,1,113.0
cpu,VM10-1-9-207,00:38:27.521428,softirq,2,220.0
cpu,VM10-1-9-207,00:38:27.521464,softirq,3,192.0
cpu,VM10-1-9-207,00:38:27.521499,steal,0,54.0
cpu,VM10-1-9-207,00:38:27.521549,steal,1,62.0
cpu,VM10-1-9-207,00:38:27.521591,steal,2,223.0
cpu,VM10-1-9-207,00:38:27.521643,steal,3,145.0
cpu,VM10-1-9-207,00:38:27.521678,idle,0,5714388.0
cpu,VM10-1-9-207,00:38:27.521726,idle,1,5706387.0
