instance,time,value,host,type_instance,type
0,02:07:17.244902,266.0,VM10-1-9-207,softirq,cpu
1,02:07:17.244943,135.0,VM10-1-9-207,softirq,cpu
2,02:07:17.244986,249.0,VM10-1-9-207,softirq,cpu
3,02:07:17.244995,246.0,VM10-1-9-207,softirq,cpu
0,02:07:17.245026,78.0,VM10-1-9-207,steal,cpu
1,02:07:17.245033,88.0,VM10-1-9-207,steal,cpu
2,02:07:17.245053,254.0,VM10-1-9-207,steal,cpu
3,02:07:17.245091,196.0,VM10-1-9-207,steal,cpu
0,02:07:17.245110,6143484.0,VM10-1-9-207,idle,cpu
1,02:07:17.245152,6096242.0,VM10-1-9-207,idle,cpu
2,02:07:17.245174,6126284.0,VM10-1-9-207,idle,cpu
3,02:07:17.245195,6142832.0,VM10-1-9-207,idle,cpu
0,02:07:27.240708,175268.0,VM10-1-9-207,user,cpu
1,02:07:27.240720,219952.0,VM10-1-9-207,user,cpu
2,02:07:27.240801,177218.0,VM10-1-9-207,user,cpu
3,02:07:27.240817,172510.0,VM10-1-9-207,user,cpu
0,02:07:27.241130,6525.0,VM10-1-9-207,system,cpu
1,02:07:27.241569,8404.0,VM10-1-9-207,system,cpu
2,02:07:27.241575,8253.0,VM10-1-9-207,system,cpu
3,02:07:27.241581,7593.0,VM10-1-9-207,system,cpu
0,02:07:27.241597,3554.0,VM10-1-9-207,wait,cpu
1,02:07:27.241651,4486.0,VM10-1-9-207,wait,cpu
2,02:07:27.241673,4368.0,VM10-1-9-207,wait,cpu
3,02:07:27.241701,3840.0,VM10-1-9-207,wait,cpu
0,02:07:27.241708,32.0,VM10-1-9-207,nice,cpu
1,02:07:27.241743,0.0,VM10-1-9-207,nice,cpu
2,02:07:27.241764,7516.0,VM10-1-9-207,nice,cpu
3,02:07:27.241813,0.0,VM10-1-9-207,nice,cpu
0,02:07:27.243343,0.0,VM10-1-9-207,interrupt,cpu
1,02:07:27.243389,0.0,VM10-1-9-207,interrupt,cpu
2,02:07:27.243391,0.0,VM10-1-9-207,interrupt,cpu
3,02:07:27.243391,0.0,VM10-1-9-207,interrupt,cpu
0,02:07:27.243392,266.0,VM10-1-9-207,softirq,cpu
1,02:07:27.243393,135.0,VM10-1-9-207,softirq,cpu
2,02:07:27.243393,249.0,VM10-1-9-207,softirq,cpu
3,02:07:27.243394,246.0,VM10-1-9-207,softirq,cpu
0,02:07:27.243395,78.0,VM10-1-9-207,steal,cpu
1,02:07:27.243395,88.0,VM10-1-9-207,steal,cpu
2,02:07:27.243396,254.0,VM10-1-9-207,steal,cpu
3,02:07:27.243396,196.0,VM10-1-9-207,steal,cpu
0,02:07:27.243397,6144272.0,VM10-1-9-207,idle,cpu
1,02:07:27.243397,6096451.0,VM10-1-9-207,idle,cpu
2,02:07:27.243398,6127283.0,VM10-1-9-207,idle,cpu
3,02:07:27.243399,6143829.0,VM10-1-9-207,idle,cpu
0,02:07:37.241675,175543.0,VM10-1-9-207,user,cpu
1,02:07:37.241685,219952.0,VM10-1-9-207,user,cpu
2,02:07:37.241704,177219.0,VM10-1-9-207,user,cpu
3,02:07:37.241713,173232.0,VM10-1-9-207,user,cpu
0,02:07:37.241723,6526.0,VM10-1-9-207,system,cpu
1,02:07:37.241785,8404.0,VM10-1-9-207,system,cpu
2,02:07:37.241786,8253.0,VM10-1-9-207,system,cpu
3,02:07:37.241787,7596.0,VM10-1-9-207,system,cpu
0,02:07:37.241788,3554.0,VM10-1-9-207,wait,cpu
1,02:07:37.241789,4486.0,VM10-1-9-207,wait,cpu
2,02:07:37.241790,4368.0,VM10-1-9-207,wait,cpu
3,02:07:37.241791,3840.0,VM10-1-9-207,wait,cpu
0,02:07:37.241791,32.0,VM10-1-9-207,nice,cpu
1,02:07:37.241792,0.0,VM10-1-9-207,nice,cpu
2,02:07:37.241793,7516.0,VM10-1-9-207,nice,cpu
3,02:07:37.241793,0.0,VM10-1-9-207,nice,cpu
0,02:07:37.241795,0.0,VM10-1-9-207,interrupt,cpu
1,02:07:37.241795,0.0,VM10-1-9-207,interrupt,cpu
2,02:07:37.241796,0.0,VM10-1-9-207,interrupt,cpu
3,02:07:37.241797,0.0,VM10-1-9-207,interrupt,cpu
0,02:07:37.241798,266.0,VM10-1-9-207,softirq,cpu
1,02:07:37.241799,135.0,VM10-1-9-207,softirq,cpu
2,02:07:37.241799,249.0,VM10-1-9-207,softirq,cpu
3,02:07:37.241800,246.0,VM10-1-9-207,softirq,cpu
0,02:07:37.241801,78.0,VM10-1-9-207,steal,cpu
1,02:07:37.241802,88.0,VM10-1-9-207,steal,cpu
2,02:07:37.241803,254.0,VM10-1-9-207,steal,cpu
3,02:07:37.241803,196.0,VM10-1-9-207,steal,cpu
0,02:07:37.241804,6144994.0,VM10-1-9-207,idle,cpu
1,02:07:37.241805,6097449.0,VM10-1-9-207,idle,cpu
2,02:07:37.241806,6128282.0,VM10-1-9-207,idle,cpu
3,02:07:37.241807,6144102.0,VM10-1-9-207,idle,cpu
0,02:07:47.240927,176541.0,VM10-1-9-207,user,cpu
1,02:07:47.241029,219952.0,VM10-1-9-207,user,cpu
2,02:07:47.241059,177220.0,VM10-1-9-207,user,cpu
3,02:07:47.241071,173232.0,VM10-1-9-207,user,cpu
0,02:07:47.241083,6528.0,VM10-1-9-207,system,cpu
1,02:07:47.241101,8405.0,VM10-1-9-207,system,cpu
2,02:07:47.241198,8254.0,VM10-1-9-207,system,cpu
3,02:07:47.242034,7597.0,VM10-1-9-207,system,cpu
0,02:07:47.242041,3554.0,VM10-1-9-207,wait,cpu
1,02:07:47.242042,4486.0,VM10-1-9-207,wait,cpu
2,02:07:47.242043,4368.0,VM10-1-9-207,wait,cpu
3,02:07:47.242044,3840.0,VM10-1-9-207,wait,cpu
0,02:07:47.242045,32.0,VM10-1-9-207,nice,cpu
1,02:07:47.242046,0.0,VM10-1-9-207,nice,cpu
2,02:07:47.242047,7516.0,VM10-1-9-207,nice,cpu
3,02:07:47.242048,0.0,VM10-1-9-207,nice,cpu
0,02:07:47.242050,0.0,VM10-1-9-207,interrupt,cpu
1,02:07:47.242051,0.0,VM10-1-9-207,interrupt,cpu
2,02:07:47.242052,0.0,VM10-1-9-207,interrupt,cpu
3,02:07:47.242053,0.0,VM10-1-9-207,interrupt,cpu
0,02:07:47.242054,266.0,VM10-1-9-207,softirq,cpu
1,02:07:47.242055,135.0,VM10-1-9-207,softirq,cpu
2,02:07:47.242056,249.0,VM10-1-9-207,softirq,cpu
3,02:07:47.242057,246.0,VM10-1-9-207,softirq,cpu
0,02:07:47.242064,78.0,VM10-1-9-207,steal,cpu
1,02:07:47.242065,88.0,VM10-1-9-207,steal,cpu
2,02:07:47.242066,254.0,VM10-1-9-207,steal,cpu
3,02:07:47.242067,196.0,VM10-1-9-207,steal,cpu
0,02:07:47.242068,6144994.0,VM10-1-9-207,idle,cpu
1,02:07:47.242069,6098447.0,VM10-1-9-207,idle,cpu
2,02:07:47.242070,6129280.0,VM10-1-9-207,idle,cpu
3,02:07:47.242071,6145100.0,VM10-1-9-207,idle,cpu
0,02:07:57.240889,177535.0,VM10-1-9-207,user,cpu
1,02:07:57.240914,219953.0,VM10-1-9-207,user,cpu
2,02:07:57.240944,177221.0,VM10-1-9-207,user,cpu
3,02:07:57.240949,173234.0,VM10-1-9-207,user,cpu
0,02:07:57.240954,6534.0,VM10-1-9-207,system,cpu
1,02:07:57.240964,8407.0,VM10-1-9-207,system,cpu
2,02:07:57.240966,8254.0,VM10-1-9-207,system,cpu
3,02:07:57.240967,7599.0,VM10-1-9-207,system,cpu
0,02:07:57.240968,3554.0,VM10-1-9-207,wait,cpu
1,02:07:57.240969,4486.0,VM10-1-9-207,wait,cpu
2,02:07:57.240969,4368.0,VM10-1-9-207,wait,cpu
3,02:07:57.240970,3840.0,VM10-1-9-207,wait,cpu
0,02:07:57.240971,32.0,VM10-1-9-207,nice,cpu
1,02:07:57.240972,0.0,VM10-1-9-207,nice,cpu
2,02:07:57.240973,7516.0,VM10-1-9-207,nice,cpu
3,02:07:57.240974,0.0,VM10-1-9-207,nice,cpu
0,02:07:57.240975,0.0,VM10-1-9-207,interrupt,cpu
1,02:07:57.240976,0.0,VM10-1-9-207,interrupt,cpu
2,02:07:57.240977,0.0,VM10-1-9-207,interrupt,cpu
3,02:07:57.240983,0.0,VM10-1-9-207,interrupt,cpu
0,02:07:57.240985,266.0,VM10-1-9-207,softirq,cpu
1,02:07:57.240986,135.0,VM10-1-9-207,softirq,cpu
2,02:07:57.240987,250.0,VM10-1-9-207,softirq,cpu
3,02:07:57.240988,246.0,VM10-1-9-207,softirq,cpu
0,02:07:57.240989,78.0,VM10-1-9-207,steal,cpu
1,02:07:57.240990,88.0,VM10-1-9-207,steal,cpu
2,02:07:57.240990,254.0,VM10-1-9-207,steal,cpu
3,02:07:57.240991,196.0,VM10-1-9-207,steal,cpu
0,02:07:57.240992,6144994.0,VM10-1-9-207,idle,cpu
1,02:07:57.240993,6099445.0,VM10-1-9-207,idle,cpu
2,02:07:57.240994,6130277.0,VM10-1-9-207,idle,cpu
3,02:07:57.240995,6146096.0,VM10-1-9-207,idle,cpu
0,02:08:07.240709,178533.0,VM10-1-9-207,user,cpu
1,02:08:07.240721,219953.0,VM10-1-9-207,user,cpu
2,02:08:07.240788,177222.0,VM10-1-9-207,user,cpu
3,02:08:07.240796,173234.0,VM10-1-9-207,user,cpu
0,02:08:07.240799,6536.0,VM10-1-9-207,system,cpu
1,02:08:07.240813,8407.0,VM10-1-9-207,system,cpu
2,02:08:07.240826,8255.0,VM10-1-9-207,system,cpu
3,02:08:07.240826,7602.0,VM10-1-9-207,system,cpu
0,02:08:07.240827,3554.0,VM10-1-9-207,wait,cpu
1,02:08:07.240831,4486.0,VM10-1-9-207,wait,cpu
2,02:08:07.240831,4368.0,VM10-1-9-207,wait,cpu
3,02:08:07.240832,3840.0,VM10-1-9-207,wait,cpu
0,02:08:07.241702,32.0,VM10-1-9-207,nice,cpu
1,02:08:07.241709,0.0,VM10-1-9-207,nice,cpu
2,02:08:07.241723,7516.0,VM10-1-9-207,nice,cpu
3,02:08:07.241727,0.0,VM10-1-9-207,nice,cpu
0,02:08:07.241733,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:07.241762,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:07.241785,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:07.241814,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:07.241824,266.0,VM10-1-9-207,softirq,cpu
1,02:08:07.241832,135.0,VM10-1-9-207,softirq,cpu
2,02:08:07.241843,250.0,VM10-1-9-207,softirq,cpu
3,02:08:07.241844,246.0,VM10-1-9-207,softirq,cpu
0,02:08:07.241845,78.0,VM10-1-9-207,steal,cpu
1,02:08:07.241845,88.0,VM10-1-9-207,steal,cpu
2,02:08:07.241848,254.0,VM10-1-9-207,steal,cpu
3,02:08:07.241849,196.0,VM10-1-9-207,steal,cpu
0,02:08:07.241850,6144994.0,VM10-1-9-207,idle,cpu
1,02:08:07.241851,6100444.0,VM10-1-9-207,idle,cpu
2,02:08:07.241852,6131274.0,VM10-1-9-207,idle,cpu
3,02:08:07.241853,6147092.0,VM10-1-9-207,idle,cpu
0,02:08:17.240751,179532.0,VM10-1-9-207,user,cpu
1,02:08:17.240764,219953.0,VM10-1-9-207,user,cpu
2,02:08:17.240841,177222.0,VM10-1-9-207,user,cpu
3,02:08:17.240885,173235.0,VM10-1-9-207,user,cpu
0,02:08:17.240889,6537.0,VM10-1-9-207,system,cpu
1,02:08:17.240895,8408.0,VM10-1-9-207,system,cpu
2,02:08:17.240947,8256.0,VM10-1-9-207,system,cpu
3,02:08:17.240953,7604.0,VM10-1-9-207,system,cpu
0,02:08:17.240977,3554.0,VM10-1-9-207,wait,cpu
1,02:08:17.240999,4486.0,VM10-1-9-207,wait,cpu
2,02:08:17.241003,4368.0,VM10-1-9-207,wait,cpu
3,02:08:17.241039,3840.0,VM10-1-9-207,wait,cpu
0,02:08:17.241045,32.0,VM10-1-9-207,nice,cpu
1,02:08:17.241083,0.0,VM10-1-9-207,nice,cpu
2,02:08:17.241104,7516.0,VM10-1-9-207,nice,cpu
3,02:08:17.241107,0.0,VM10-1-9-207,nice,cpu
0,02:08:17.241114,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:17.241330,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:17.241330,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:17.241331,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:17.241331,266.0,VM10-1-9-207,softirq,cpu
1,02:08:17.241333,135.0,VM10-1-9-207,softirq,cpu
2,02:08:17.241333,250.0,VM10-1-9-207,softirq,cpu
3,02:08:17.241334,246.0,VM10-1-9-207,softirq,cpu
0,02:08:17.241334,78.0,VM10-1-9-207,steal,cpu
1,02:08:17.241335,88.0,VM10-1-9-207,steal,cpu
2,02:08:17.241336,254.0,VM10-1-9-207,steal,cpu
3,02:08:17.241336,196.0,VM10-1-9-207,steal,cpu
0,02:08:17.241337,6144994.0,VM10-1-9-207,idle,cpu
1,02:08:17.241337,6101442.0,VM10-1-9-207,idle,cpu
2,02:08:17.241338,6132272.0,VM10-1-9-207,idle,cpu
3,02:08:17.241339,6148090.0,VM10-1-9-207,idle,cpu
0,02:08:27.240885,180527.0,VM10-1-9-207,user,cpu
1,02:08:27.240910,219953.0,VM10-1-9-207,user,cpu
2,02:08:27.240932,177223.0,VM10-1-9-207,user,cpu
3,02:08:27.240939,173236.0,VM10-1-9-207,user,cpu
0,02:08:27.240945,6542.0,VM10-1-9-207,system,cpu
1,02:08:27.240956,8409.0,VM10-1-9-207,system,cpu
2,02:08:27.240957,8257.0,VM10-1-9-207,system,cpu
3,02:08:27.240959,7605.0,VM10-1-9-207,system,cpu
0,02:08:27.240960,3554.0,VM10-1-9-207,wait,cpu
1,02:08:27.240961,4486.0,VM10-1-9-207,wait,cpu
2,02:08:27.240962,4368.0,VM10-1-9-207,wait,cpu
3,02:08:27.240963,3840.0,VM10-1-9-207,wait,cpu
0,02:08:27.240965,32.0,VM10-1-9-207,nice,cpu
1,02:08:27.240966,0.0,VM10-1-9-207,nice,cpu
2,02:08:27.240967,7516.0,VM10-1-9-207,nice,cpu
3,02:08:27.240968,0.0,VM10-1-9-207,nice,cpu
0,02:08:27.240970,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:27.240971,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:27.240972,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:27.240973,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:27.240975,266.0,VM10-1-9-207,softirq,cpu
1,02:08:27.240976,135.0,VM10-1-9-207,softirq,cpu
2,02:08:27.240977,250.0,VM10-1-9-207,softirq,cpu
3,02:08:27.240978,246.0,VM10-1-9-207,softirq,cpu
0,02:08:27.240979,78.0,VM10-1-9-207,steal,cpu
1,02:08:27.240981,88.0,VM10-1-9-207,steal,cpu
2,02:08:27.240982,254.0,VM10-1-9-207,steal,cpu
3,02:08:27.240983,196.0,VM10-1-9-207,steal,cpu
0,02:08:27.240984,6144994.0,VM10-1-9-207,idle,cpu
1,02:08:27.240985,6102440.0,VM10-1-9-207,idle,cpu
2,02:08:27.240987,6133269.0,VM10-1-9-207,idle,cpu
3,02:08:27.240988,6149087.0,VM10-1-9-207,idle,cpu
0,02:08:37.240837,180727.0,VM10-1-9-207,user,cpu
1,02:08:37.240848,220750.0,VM10-1-9-207,user,cpu
2,02:08:37.240865,177224.0,VM10-1-9-207,user,cpu
3,02:08:37.240952,173236.0,VM10-1-9-207,user,cpu
0,02:08:37.240958,6543.0,VM10-1-9-207,system,cpu
1,02:08:37.240990,8414.0,VM10-1-9-207,system,cpu
2,02:08:37.241009,8258.0,VM10-1-9-207,system,cpu
3,02:08:37.241039,7607.0,VM10-1-9-207,system,cpu
0,02:08:37.241071,3554.0,VM10-1-9-207,wait,cpu
1,02:08:37.241071,4486.0,VM10-1-9-207,wait,cpu
2,02:08:37.241072,4368.0,VM10-1-9-207,wait,cpu
3,02:08:37.241073,3841.0,VM10-1-9-207,wait,cpu
0,02:08:37.241073,32.0,VM10-1-9-207,nice,cpu
1,02:08:37.241074,0.0,VM10-1-9-207,nice,cpu
2,02:08:37.241074,7516.0,VM10-1-9-207,nice,cpu
3,02:08:37.241075,0.0,VM10-1-9-207,nice,cpu
0,02:08:37.241076,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:37.241076,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:37.241083,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:37.241084,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:37.241084,266.0,VM10-1-9-207,softirq,cpu
1,02:08:37.241085,135.0,VM10-1-9-207,softirq,cpu
2,02:08:37.241086,250.0,VM10-1-9-207,softirq,cpu
3,02:08:37.241086,246.0,VM10-1-9-207,softirq,cpu
0,02:08:37.241087,78.0,VM10-1-9-207,steal,cpu
1,02:08:37.241088,88.0,VM10-1-9-207,steal,cpu
2,02:08:37.241088,254.0,VM10-1-9-207,steal,cpu
3,02:08:37.241089,196.0,VM10-1-9-207,steal,cpu
0,02:08:37.241089,6145793.0,VM10-1-9-207,idle,cpu
1,02:08:37.241090,6102639.0,VM10-1-9-207,idle,cpu
2,02:08:37.241091,6134266.0,VM10-1-9-207,idle,cpu
3,02:08:37.241091,6150083.0,VM10-1-9-207,idle,cpu
0,02:08:47.240737,180728.0,VM10-1-9-207,user,cpu
1,02:08:47.240750,220750.0,VM10-1-9-207,user,cpu
2,02:08:47.240760,178218.0,VM10-1-9-207,user,cpu
3,02:08:47.240839,173237.0,VM10-1-9-207,user,cpu
0,02:08:47.240890,6544.0,VM10-1-9-207,system,cpu
1,02:08:47.240921,8416.0,VM10-1-9-207,system,cpu
2,02:08:47.240927,8263.0,VM10-1-9-207,system,cpu
3,02:08:47.240936,7609.0,VM10-1-9-207,system,cpu
0,02:08:47.240952,3555.0,VM10-1-9-207,wait,cpu
1,02:08:47.241008,4486.0,VM10-1-9-207,wait,cpu
2,02:08:47.241027,4368.0,VM10-1-9-207,wait,cpu
3,02:08:47.241052,3841.0,VM10-1-9-207,wait,cpu
0,02:08:47.241057,32.0,VM10-1-9-207,nice,cpu
1,02:08:47.241067,0.0,VM10-1-9-207,nice,cpu
2,02:08:47.241112,7516.0,VM10-1-9-207,nice,cpu
3,02:08:47.241131,0.0,VM10-1-9-207,nice,cpu
0,02:08:47.241157,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:47.241162,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:47.241172,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:47.241474,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:47.241504,266.0,VM10-1-9-207,softirq,cpu
1,02:08:47.241538,135.0,VM10-1-9-207,softirq,cpu
2,02:08:47.241544,250.0,VM10-1-9-207,softirq,cpu
3,02:08:47.241571,246.0,VM10-1-9-207,softirq,cpu
0,02:08:47.241600,78.0,VM10-1-9-207,steal,cpu
1,02:08:47.241637,88.0,VM10-1-9-207,steal,cpu
2,02:08:47.241656,254.0,VM10-1-9-207,steal,cpu
3,02:08:47.241662,196.0,VM10-1-9-207,steal,cpu
0,02:08:47.241671,6146790.0,VM10-1-9-207,idle,cpu
1,02:08:47.241733,6103637.0,VM10-1-9-207,idle,cpu
2,02:08:47.241758,6134267.0,VM10-1-9-207,idle,cpu
3,02:08:47.241763,6151080.0,VM10-1-9-207,idle,cpu
0,02:08:57.240790,181721.0,VM10-1-9-207,user,cpu
1,02:08:57.240803,220750.0,VM10-1-9-207,user,cpu
2,02:08:57.240870,178219.0,VM10-1-9-207,user,cpu
3,02:08:57.240909,173238.0,VM10-1-9-207,user,cpu
0,02:08:57.240936,6550.0,VM10-1-9-207,system,cpu
1,02:08:57.240962,8416.0,VM10-1-9-207,system,cpu
2,02:08:57.240968,8263.0,VM10-1-9-207,system,cpu
3,02:08:57.241004,7610.0,VM10-1-9-207,system,cpu
0,02:08:57.241016,3555.0,VM10-1-9-207,wait,cpu
1,02:08:57.241027,4486.0,VM10-1-9-207,wait,cpu
2,02:08:57.241065,4368.0,VM10-1-9-207,wait,cpu
3,02:08:57.241077,3841.0,VM10-1-9-207,wait,cpu
0,02:08:57.241102,32.0,VM10-1-9-207,nice,cpu
1,02:08:57.241130,0.0,VM10-1-9-207,nice,cpu
2,02:08:57.241150,7516.0,VM10-1-9-207,nice,cpu
3,02:08:57.241156,0.0,VM10-1-9-207,nice,cpu
0,02:08:57.241181,0.0,VM10-1-9-207,interrupt,cpu
1,02:08:57.241192,0.0,VM10-1-9-207,interrupt,cpu
2,02:08:57.241310,0.0,VM10-1-9-207,interrupt,cpu
3,02:08:57.241316,0.0,VM10-1-9-207,interrupt,cpu
0,02:08:57.241327,266.0,VM10-1-9-207,softirq,cpu
1,02:08:57.241328,135.0,VM10-1-9-207,softirq,cpu
2,02:08:57.241332,250.0,VM10-1-9-207,softirq,cpu
3,02:08:57.241333,246.0,VM10-1-9-207,softirq,cpu
0,02:08:57.241333,78.0,VM10-1-9-207,steal,cpu
1,02:08:57.241334,88.0,VM10-1-9-207,steal,cpu
2,02:08:57.241335,254.0,VM10-1-9-207,steal,cpu
3,02:08:57.241336,196.0,VM10-1-9-207,steal,cpu
0,02:08:57.241337,6146790.0,VM10-1-9-207,idle,cpu
1,02:08:57.241338,6104635.0,VM10-1-9-207,idle,cpu
2,02:08:57.241365,6135264.0,VM10-1-9-207,idle,cpu
3,02:08:57.241377,6152076.0,VM10-1-9-207,idle,cpu
0,02:09:07.240759,182716.0,VM10-1-9-207,user,cpu
1,02:09:07.240823,220751.0,VM10-1-9-207,user,cpu
2,02:09:07.240853,178219.0,VM10-1-9-207,user,cpu
3,02:09:07.240876,173239.0,VM10-1-9-207,user,cpu
0,02:09:07.240883,6555.0,VM10-1-9-207,system,cpu
1,02:09:07.240889,8418.0,VM10-1-9-207,system,cpu
2,02:09:07.240924,8263.0,VM10-1-9-207,system,cpu
3,02:09:07.240935,7612.0,VM10-1-9-207,system,cpu
0,02:09:07.240959,3555.0,VM10-1-9-207,wait,cpu
1,02:09:07.240979,4486.0,VM10-1-9-207,wait,cpu
2,02:09:07.240998,4368.0,VM10-1-9-207,wait,cpu
3,02:09:07.241004,3841.0,VM10-1-9-207,wait,cpu
0,02:09:07.241024,32.0,VM10-1-9-207,nice,cpu
1,02:09:07.241035,0.0,VM10-1-9-207,nice,cpu
2,02:09:07.241055,7516.0,VM10-1-9-207,nice,cpu
3,02:09:07.241354,0.0,VM10-1-9-207,nice,cpu
0,02:09:07.241364,0.0,VM10-1-9-207,interrupt,cpu
1,02:09:07.241388,0.0,VM10-1-9-207,interrupt,cpu
2,02:09:07.241398,0.0,VM10-1-9-207,interrupt,cpu
3,02:09:07.241419,0.0,VM10-1-9-207,interrupt,cpu
0,02:09:07.241455,266.0,VM10-1-9-207,softirq,cpu
1,02:09:07.241477,135.0,VM10-1-9-207,softirq,cpu
2,02:09:07.241500,250.0,VM10-1-9-207,softirq,cpu
3,02:09:07.241524,246.0,VM10-1-9-207,softirq,cpu
0,02:09:07.241549,78.0,VM10-1-9-207,steal,cpu
1,02:09:07.241570,88.0,VM10-1-9-207,steal,cpu
2,02:09:07.241578,254.0,VM10-1-9-207,steal,cpu
3,02:09:07.241604,196.0,VM10-1-9-207,steal,cpu
0,02:09:07.241624,6146790.0,VM10-1-9-207,idle,cpu
1,02:09:07.241643,6105632.0,VM10-1-9-207,idle,cpu
2,02:09:07.241652,6136263.0,VM10-1-9-207,idle,cpu
3,02:09:07.241671,6153072.0,VM10-1-9-207,idle,cpu
0,02:09:17.240717,182823.0,VM10-1-9-207,user,cpu
1,02:09:17.240730,221644.0,VM10-1-9-207,user,cpu
2,02:09:17.240739,178220.0,VM10-1-9-207,user,cpu
3,02:09:17.240743,173240.0,VM10-1-9-207,user,cpu
0,02:09:17.240758,6556.0,VM10-1-9-207,system,cpu
1,02:09:17.240856,8421.0,VM10-1-9-207,system,cpu
2,02:09:17.241131,8264.0,VM10-1-9-207,system,cpu
3,02:09:17.241328,7613.0,VM10-1-9-207,system,cpu
0,02:09:17.241334,3555.0,VM10-1-9-207,wait,cpu
1,02:09:17.241375,4486.0,VM10-1-9-207,wait,cpu
2,02:09:17.241401,4368.0,VM10-1-9-207,wait,cpu
3,02:09:17.241418,3841.0,VM10-1-9-207,wait,cpu
0,02:09:17.241419,32.0,VM10-1-9-207,nice,cpu
1,02:09:17.241419,0.0,VM10-1-9-207,nice,cpu
2,02:09:17.241445,7516.0,VM10-1-9-207,nice,cpu
3,02:09:17.241468,0.0,VM10-1-9-207,nice,cpu
0,02:09:17.241488,0.0,VM10-1-9-207,interrupt,cpu
1,02:09:17.241511,0.0,VM10-1-9-207,interrupt,cpu
2,02:09:17.241518,0.0,VM10-1-9-207,interrupt,cpu
3,02:09:17.241529,0.0,VM10-1-9-207,interrupt,cpu
0,02:09:17.241530,266.0,VM10-1-9-207,softirq,cpu
1,02:09:17.241530,135.0,VM10-1-9-207,softirq,cpu
2,02:09:17.241531,250.0,VM10-1-9-207,softirq,cpu
3,02:09:17.241532,246.0,VM10-1-9-207,softirq,cpu
0,02:09:17.241533,78.0,VM10-1-9-207,steal,cpu
1,02:09:17.241534,88.0,VM10-1-9-207,steal,cpu
2,02:09:17.241534,254.0,VM10-1-9-207,steal,cpu
3,02:09:17.241535,196.0,VM10-1-9-207,steal,cpu
0,02:09:17.241535,6147682.0,VM10-1-9-207,idle,cpu
1,02:09:17.241536,6105737.0,VM10-1-9-207,idle,cpu
2,02:09:17.241576,6137260.0,VM10-1-9-207,idle,cpu
3,02:09:17.241577,6154068.0,VM10-1-9-207,idle,cpu
0,02:09:27.240794,182823.0,VM10-1-9-207,user,cpu
1,02:09:27.240824,222362.0,VM10-1-9-207,user,cpu
2,02:09:27.240842,178494.0,VM10-1-9-207,user,cpu
3,02:09:27.240865,173240.0,VM10-1-9-207,user,cpu
0,02:09:27.240883,6556.0,VM10-1-9-207,system,cpu
1,02:09:27.240932,8428.0,VM10-1-9-207,system,cpu
2,02:09:27.240933,8266.0,VM10-1-9-207,system,cpu
3,02:09:27.240934,7615.0,VM10-1-9-207,system,cpu
0,02:09:27.240935,3556.0,VM10-1-9-207,wait,cpu
1,02:09:27.240936,4486.0,VM10-1-9-207,wait,cpu
2,02:09:27.240936,4368.0,VM10-1-9-207,wait,cpu
3,02:09:27.240937,3841.0,VM10-1-9-207,wait,cpu
0,02:09:27.240937,32.0,VM10-1-9-207,nice,cpu
1,02:09:27.240938,0.0,VM10-1-9-207,nice,cpu
2,02:09:27.240939,7516.0,VM10-1-9-207,nice,cpu
3,02:09:27.240939,0.0,VM10-1-9-207,nice,cpu
0,02:09:27.240940,0.0,VM10-1-9-207,interrupt,cpu
1,02:09:27.240941,0.0,VM10-1-9-207,interrupt,cpu
2,02:09:27.240941,0.0,VM10-1-9-207,interrupt,cpu
3,02:09:27.240942,0.0,VM10-1-9-207,interrupt,cpu
0,02:09:27.240942,266.0,VM10-1-9-207,softirq,cpu
1,02:09:27.240943,135.0,VM10-1-9-207,softirq,cpu
2,02:09:27.240948,250.0,VM10-1-9-207,softirq,cpu
3,02:09:27.240949,246.0,VM10-1-9-207,softirq,cpu
0,02:09:27.240949,78.0,VM10-1-9-207,steal,cpu
1,02:09:27.240950,88.0,VM10-1-9-207,steal,cpu
2,02:09:27.240951,254.0,VM10-1-9-207,steal,cpu
3,02:09:27.240951,196.0,VM10-1-9-207,steal,cpu
0,02:09:27.240952,6148681.0,VM10-1-9-207,idle,cpu
1,02:09:27.240952,6106013.0,VM10-1-9-207,idle,cpu
