instance,time,value,host,type_instance,type
0,02:02:31.216068,265.0,VM10-1-9-207,softirq,cpu
1,02:02:31.216098,133.0,VM10-1-9-207,softirq,cpu
2,02:02:31.216122,247.0,VM10-1-9-207,softirq,cpu
3,02:02:31.216163,244.0,VM10-1-9-207,softirq,cpu
0,02:02:31.216197,77.0,VM10-1-9-207,steal,cpu
1,02:02:31.216214,84.0,VM10-1-9-207,steal,cpu
2,02:02:31.216247,252.0,VM10-1-9-207,steal,cpu
3,02:02:31.216308,194.0,VM10-1-9-207,steal,cpu
0,02:02:31.216332,6115022.0,VM10-1-9-207,idle,cpu
1,02:02:31.216389,6078840.0,VM10-1-9-207,idle,cpu
2,02:02:31.216414,6112490.0,VM10-1-9-207,idle,cpu
3,02:02:31.216421,6115773.0,VM10-1-9-207,idle,cpu
0,02:02:41.213187,175020.0,VM10-1-9-207,user,cpu
1,02:02:41.215370,207998.0,VM10-1-9-207,user,cpu
2,02:02:41.215377,163436.0,VM10-1-9-207,user,cpu
3,02:02:41.215390,171072.0,VM10-1-9-207,user,cpu
0,02:02:41.215403,6487.0,VM10-1-9-207,system,cpu
1,02:02:41.215404,8389.0,VM10-1-9-207,system,cpu
2,02:02:41.215405,8210.0,VM10-1-9-207,system,cpu
3,02:02:41.215406,7543.0,VM10-1-9-207,system,cpu
0,02:02:41.215407,3531.0,VM10-1-9-207,wait,cpu
1,02:02:41.215408,4486.0,VM10-1-9-207,wait,cpu
2,02:02:41.215408,4365.0,VM10-1-9-207,wait,cpu
3,02:02:41.215409,3823.0,VM10-1-9-207,wait,cpu
0,02:02:41.215410,32.0,VM10-1-9-207,nice,cpu
1,02:02:41.215410,0.0,VM10-1-9-207,nice,cpu
2,02:02:41.215411,7516.0,VM10-1-9-207,nice,cpu
3,02:02:41.215412,0.0,VM10-1-9-207,nice,cpu
0,02:02:41.215414,0.0,VM10-1-9-207,interrupt,cpu
1,02:02:41.215414,0.0,VM10-1-9-207,interrupt,cpu
2,02:02:41.215415,0.0,VM10-1-9-207,interrupt,cpu
3,02:02:41.215416,0.0,VM10-1-9-207,interrupt,cpu
0,02:02:41.215416,265.0,VM10-1-9-207,softirq,cpu
1,02:02:41.215417,133.0,VM10-1-9-207,softirq,cpu
2,02:02:41.215418,247.0,VM10-1-9-207,softirq,cpu
3,02:02:41.215419,244.0,VM10-1-9-207,softirq,cpu
0,02:02:41.215420,78.0,VM10-1-9-207,steal,cpu
1,02:02:41.215420,84.0,VM10-1-9-207,steal,cpu
2,02:02:41.215421,252.0,VM10-1-9-207,steal,cpu
3,02:02:41.215422,194.0,VM10-1-9-207,steal,cpu
0,02:02:41.215422,6116013.0,VM10-1-9-207,idle,cpu
1,02:02:41.215423,6079833.0,VM10-1-9-207,idle,cpu
2,02:02:41.215424,6112523.0,VM10-1-9-207,idle,cpu
3,02:02:41.215425,6116766.0,VM10-1-9-207,idle,cpu
