instance,value,host,time,type,type_instance
0,281.0,VM10-1-9-207,02:39:57.525558,cpu,softirq
1,141.0,VM10-1-9-207,02:39:57.525560,cpu,softirq
2,256.0,VM10-1-9-207,02:39:57.525560,cpu,softirq
3,266.0,VM10-1-9-207,02:39:57.525561,cpu,softirq
0,84.0,VM10-1-9-207,02:39:57.525561,cpu,steal
1,95.0,VM10-1-9-207,02:39:57.525561,cpu,steal
2,261.0,VM10-1-9-207,02:39:57.525562,cpu,steal
3,217.0,VM10-1-9-207,02:39:57.525562,cpu,steal
0,6301078.0,VM10-1-9-207,02:39:57.525563,cpu,idle
1,6265620.0,VM10-1-9-207,02:39:57.525575,cpu,idle
2,6299939.0,VM10-1-9-207,02:39:57.525577,cpu,idle
3,6249437.0,VM10-1-9-207,02:39:57.525578,cpu,idle
0,212930.0,VM10-1-9-207,02:40:07.527029,cpu,user
1,245302.0,VM10-1-9-207,02:40:07.527030,cpu,user
2,198779.0,VM10-1-9-207,02:40:07.527031,cpu,user
3,262434.0,VM10-1-9-207,02:40:07.527031,cpu,user
0,6875.0,VM10-1-9-207,02:40:07.527032,cpu,system
1,8742.0,VM10-1-9-207,02:40:07.527033,cpu,system
2,8653.0,VM10-1-9-207,02:40:07.527034,cpu,system
3,7900.0,VM10-1-9-207,02:40:07.527034,cpu,system
0,3704.0,VM10-1-9-207,02:40:07.527035,cpu,wait
1,4518.0,VM10-1-9-207,02:40:07.527036,cpu,wait
2,4509.0,VM10-1-9-207,02:40:07.527036,cpu,wait
3,3869.0,VM10-1-9-207,02:40:07.527037,cpu,wait
0,32.0,VM10-1-9-207,02:40:07.527038,cpu,nice
1,0.0,VM10-1-9-207,02:40:07.527039,cpu,nice
2,7516.0,VM10-1-9-207,02:40:07.527039,cpu,nice
3,0.0,VM10-1-9-207,02:40:07.527040,cpu,nice
0,0.0,VM10-1-9-207,02:40:07.527041,cpu,interrupt
1,0.0,VM10-1-9-207,02:40:07.527042,cpu,interrupt
2,0.0,VM10-1-9-207,02:40:07.527043,cpu,interrupt
3,0.0,VM10-1-9-207,02:40:07.527043,cpu,interrupt
0,281.0,VM10-1-9-207,02:40:07.527044,cpu,softirq
1,141.0,VM10-1-9-207,02:40:07.527045,cpu,softirq
2,256.0,VM10-1-9-207,02:40:07.527046,cpu,softirq
3,266.0,VM10-1-9-207,02:40:07.527046,cpu,softirq
0,84.0,VM10-1-9-207,02:40:07.527047,cpu,steal
1,95.0,VM10-1-9-207,02:40:07.527048,cpu,steal
2,261.0,VM10-1-9-207,02:40:07.527048,cpu,steal
3,217.0,VM10-1-9-207,02:40:07.527049,cpu,steal
0,6302076.0,VM10-1-9-207,02:40:07.527050,cpu,idle
1,6266616.0,VM10-1-9-207,02:40:07.527051,cpu,idle
2,6300936.0,VM10-1-9-207,02:40:07.527051,cpu,idle
3,6249437.0,VM10-1-9-207,02:40:07.527052,cpu,idle
0,212930.0,VM10-1-9-207,02:40:17.525142,cpu,user
1,245303.0,VM10-1-9-207,02:40:17.525156,cpu,user
2,198780.0,VM10-1-9-207,02:40:17.525214,cpu,user
3,263433.0,VM10-1-9-207,02:40:17.525220,cpu,user
0,6875.0,VM10-1-9-207,02:40:17.525226,cpu,system
1,8743.0,VM10-1-9-207,02:40:17.525231,cpu,system
2,8654.0,VM10-1-9-207,02:40:17.525299,cpu,system
3,7900.0,VM10-1-9-207,02:40:17.525300,cpu,system
0,3704.0,VM10-1-9-207,02:40:17.525301,cpu,wait
1,4518.0,VM10-1-9-207,02:40:17.525302,cpu,wait
2,4509.0,VM10-1-9-207,02:40:17.525302,cpu,wait
3,3869.0,VM10-1-9-207,02:40:17.525303,cpu,wait
0,32.0,VM10-1-9-207,02:40:17.525304,cpu,nice
1,0.0,VM10-1-9-207,02:40:17.525304,cpu,nice
2,7516.0,VM10-1-9-207,02:40:17.525305,cpu,nice
3,0.0,VM10-1-9-207,02:40:17.525305,cpu,nice
0,0.0,VM10-1-9-207,02:40:17.525306,cpu,interrupt
1,0.0,VM10-1-9-207,02:40:17.525307,cpu,interrupt
2,0.0,VM10-1-9-207,02:40:17.525307,cpu,interrupt
3,0.0,VM10-1-9-207,02:40:17.525308,cpu,interrupt
0,281.0,VM10-1-9-207,02:40:17.525308,cpu,softirq
1,141.0,VM10-1-9-207,02:40:17.525309,cpu,softirq
2,256.0,VM10-1-9-207,02:40:17.525309,cpu,softirq
3,266.0,VM10-1-9-207,02:40:17.525310,cpu,softirq
0,84.0,VM10-1-9-207,02:40:17.525311,cpu,steal
1,95.0,VM10-1-9-207,02:40:17.525311,cpu,steal
2,261.0,VM10-1-9-207,02:40:17.525312,cpu,steal
3,217.0,VM10-1-9-207,02:40:17.525312,cpu,steal
0,6303075.0,VM10-1-9-207,02:40:17.525313,cpu,idle
1,6267613.0,VM10-1-9-207,02:40:17.525314,cpu,idle
2,6301932.0,VM10-1-9-207,02:40:17.525314,cpu,idle
3,6249437.0,VM10-1-9-207,02:40:17.525315,cpu,idle
0,213068.0,VM10-1-9-207,02:40:27.525158,cpu,user
1,245924.0,VM10-1-9-207,02:40:27.525168,cpu,user
2,198782.0,VM10-1-9-207,02:40:27.525173,cpu,user
3,263677.0,VM10-1-9-207,02:40:27.525192,cpu,user
0,6876.0,VM10-1-9-207,02:40:27.525198,cpu,system
1,8744.0,VM10-1-9-207,02:40:27.525301,cpu,system
2,8655.0,VM10-1-9-207,02:40:27.525307,cpu,system
3,7900.0,VM10-1-9-207,02:40:27.525312,cpu,system
0,3704.0,VM10-1-9-207,02:40:27.525324,cpu,wait
1,4519.0,VM10-1-9-207,02:40:27.525357,cpu,wait
2,4512.0,VM10-1-9-207,02:40:27.525427,cpu,wait
3,3869.0,VM10-1-9-207,02:40:27.525708,cpu,wait
0,32.0,VM10-1-9-207,02:40:27.525720,cpu,nice
1,0.0,VM10-1-9-207,02:40:27.525759,cpu,nice
2,7516.0,VM10-1-9-207,02:40:27.525782,cpu,nice
3,0.0,VM10-1-9-207,02:40:27.525804,cpu,nice
0,0.0,VM10-1-9-207,02:40:27.525810,cpu,interrupt
1,0.0,VM10-1-9-207,02:40:27.525837,cpu,interrupt
2,0.0,VM10-1-9-207,02:40:27.525844,cpu,interrupt
3,0.0,VM10-1-9-207,02:40:27.525863,cpu,interrupt
0,281.0,VM10-1-9-207,02:40:27.525875,cpu,softirq
1,141.0,VM10-1-9-207,02:40:27.525936,cpu,softirq
2,256.0,VM10-1-9-207,02:40:27.525982,cpu,softirq
3,266.0,VM10-1-9-207,02:40:27.526004,cpu,softirq
0,85.0,VM10-1-9-207,02:40:27.526025,cpu,steal
1,95.0,VM10-1-9-207,02:40:27.526031,cpu,steal
2,261.0,VM10-1-9-207,02:40:27.526037,cpu,steal
3,217.0,VM10-1-9-207,02:40:27.526048,cpu,steal
0,6303934.0,VM10-1-9-207,02:40:27.526130,cpu,idle
1,6267990.0,VM10-1-9-207,02:40:27.526157,cpu,idle
2,6302926.0,VM10-1-9-207,02:40:27.526163,cpu,idle
3,6250193.0,VM10-1-9-207,02:40:27.526168,cpu,idle
0,213070.0,VM10-1-9-207,02:40:37.525180,cpu,user
1,246912.0,VM10-1-9-207,02:40:37.525196,cpu,user
2,198782.0,VM10-1-9-207,02:40:37.525208,cpu,user
3,263677.0,VM10-1-9-207,02:40:37.525216,cpu,user
0,6878.0,VM10-1-9-207,02:40:37.525229,cpu,system
1,8744.0,VM10-1-9-207,02:40:37.525234,cpu,system
2,8656.0,VM10-1-9-207,02:40:37.525235,cpu,system
3,7900.0,VM10-1-9-207,02:40:37.525235,cpu,system
0,3704.0,VM10-1-9-207,02:40:37.525236,cpu,wait
1,4519.0,VM10-1-9-207,02:40:37.525263,cpu,wait
2,4512.0,VM10-1-9-207,02:40:37.525265,cpu,wait
3,3869.0,VM10-1-9-207,02:40:37.525266,cpu,wait
0,32.0,VM10-1-9-207,02:40:37.525267,cpu,nice
1,0.0,VM10-1-9-207,02:40:37.525268,cpu,nice
2,7516.0,VM10-1-9-207,02:40:37.525269,cpu,nice
3,0.0,VM10-1-9-207,02:40:37.525269,cpu,nice
0,0.0,VM10-1-9-207,02:40:37.525270,cpu,interrupt
1,0.0,VM10-1-9-207,02:40:37.525271,cpu,interrupt
2,0.0,VM10-1-9-207,02:40:37.525272,cpu,interrupt
3,0.0,VM10-1-9-207,02:40:37.525273,cpu,interrupt
0,281.0,VM10-1-9-207,02:40:37.525273,cpu,softirq
1,141.0,VM10-1-9-207,02:40:37.525274,cpu,softirq
2,256.0,VM10-1-9-207,02:40:37.525275,cpu,softirq
3,266.0,VM10-1-9-207,02:40:37.525276,cpu,softirq
0,85.0,VM10-1-9-207,02:40:37.525276,cpu,steal
1,95.0,VM10-1-9-207,02:40:37.525277,cpu,steal
2,261.0,VM10-1-9-207,02:40:37.525278,cpu,steal
3,217.0,VM10-1-9-207,02:40:37.525279,cpu,steal
0,6304930.0,VM10-1-9-207,02:40:37.525280,cpu,idle
1,6268002.0,VM10-1-9-207,02:40:37.525280,cpu,idle
2,6303923.0,VM10-1-9-207,02:40:37.525281,cpu,idle
3,6251193.0,VM10-1-9-207,02:40:37.525281,cpu,idle
