instance,value,host,time,type,type_instance
1,0.0,VM10-1-9-207,02:53:30.595454,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:30.595455,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:30.595456,cpu,interrupt
0,289.0,VM10-1-9-207,02:53:30.595457,cpu,softirq
1,145.0,VM10-1-9-207,02:53:30.595458,cpu,softirq
2,260.0,VM10-1-9-207,02:53:30.595459,cpu,softirq
3,272.0,VM10-1-9-207,02:53:30.595460,cpu,softirq
0,88.0,VM10-1-9-207,02:53:30.595461,cpu,steal
1,99.0,VM10-1-9-207,02:53:30.595462,cpu,steal
2,265.0,VM10-1-9-207,02:53:30.595462,cpu,steal
3,223.0,VM10-1-9-207,02:53:30.595464,cpu,steal
0,6368852.0,VM10-1-9-207,02:53:30.595465,cpu,idle
1,6326039.0,VM10-1-9-207,02:53:30.595465,cpu,idle
2,6362310.0,VM10-1-9-207,02:53:30.595466,cpu,idle
3,6307948.0,VM10-1-9-207,02:53:30.595467,cpu,idle
0,226139.0,VM10-1-9-207,02:53:40.595480,cpu,user
1,266052.0,VM10-1-9-207,02:53:40.595491,cpu,user
2,217410.0,VM10-1-9-207,02:53:40.595498,cpu,user
3,284987.0,VM10-1-9-207,02:53:40.595593,cpu,user
0,7035.0,VM10-1-9-207,02:53:40.595621,cpu,system
1,8870.0,VM10-1-9-207,02:53:40.595646,cpu,system
2,8814.0,VM10-1-9-207,02:53:40.595659,cpu,system
3,8002.0,VM10-1-9-207,02:53:40.595697,cpu,system
0,3780.0,VM10-1-9-207,02:53:40.596058,cpu,wait
1,4536.0,VM10-1-9-207,02:53:40.596087,cpu,wait
2,4558.0,VM10-1-9-207,02:53:40.596090,cpu,wait
3,3874.0,VM10-1-9-207,02:53:40.596303,cpu,wait
0,32.0,VM10-1-9-207,02:53:40.596330,cpu,nice
1,0.0,VM10-1-9-207,02:53:40.596351,cpu,nice
2,7516.0,VM10-1-9-207,02:53:40.596382,cpu,nice
3,0.0,VM10-1-9-207,02:53:40.596388,cpu,nice
0,0.0,VM10-1-9-207,02:53:40.596698,cpu,interrupt
1,0.0,VM10-1-9-207,02:53:40.596705,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:40.596716,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:40.596732,cpu,interrupt
0,289.0,VM10-1-9-207,02:53:40.596773,cpu,softirq
1,145.0,VM10-1-9-207,02:53:40.596809,cpu,softirq
2,260.0,VM10-1-9-207,02:53:40.596843,cpu,softirq
3,272.0,VM10-1-9-207,02:53:40.596851,cpu,softirq
0,88.0,VM10-1-9-207,02:53:40.596866,cpu,steal
1,99.0,VM10-1-9-207,02:53:40.596933,cpu,steal
2,265.0,VM10-1-9-207,02:53:40.596943,cpu,steal
3,223.0,VM10-1-9-207,02:53:40.596964,cpu,steal
0,6369848.0,VM10-1-9-207,02:53:40.596986,cpu,idle
1,6326978.0,VM10-1-9-207,02:53:40.596998,cpu,idle
2,6363308.0,VM10-1-9-207,02:53:40.597066,cpu,idle
3,6308007.0,VM10-1-9-207,02:53:40.597092,cpu,idle
0,226141.0,VM10-1-9-207,02:53:50.595507,cpu,user
1,267047.0,VM10-1-9-207,02:53:50.595531,cpu,user
2,217410.0,VM10-1-9-207,02:53:50.595549,cpu,user
3,284988.0,VM10-1-9-207,02:53:50.595555,cpu,user
0,7035.0,VM10-1-9-207,02:53:50.595566,cpu,system
1,8874.0,VM10-1-9-207,02:53:50.595586,cpu,system
2,8814.0,VM10-1-9-207,02:53:50.595588,cpu,system
3,8002.0,VM10-1-9-207,02:53:50.595589,cpu,system
0,3780.0,VM10-1-9-207,02:53:50.595591,cpu,wait
1,4536.0,VM10-1-9-207,02:53:50.595592,cpu,wait
2,4558.0,VM10-1-9-207,02:53:50.595599,cpu,wait
3,3874.0,VM10-1-9-207,02:53:50.595600,cpu,wait
0,32.0,VM10-1-9-207,02:53:50.595601,cpu,nice
1,0.0,VM10-1-9-207,02:53:50.595602,cpu,nice
2,7516.0,VM10-1-9-207,02:53:50.595603,cpu,nice
3,0.0,VM10-1-9-207,02:53:50.595604,cpu,nice
0,0.0,VM10-1-9-207,02:53:50.595606,cpu,interrupt
1,0.0,VM10-1-9-207,02:53:50.595607,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:50.595608,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:50.595609,cpu,interrupt
0,289.0,VM10-1-9-207,02:53:50.595610,cpu,softirq
1,145.0,VM10-1-9-207,02:53:50.595611,cpu,softirq
2,260.0,VM10-1-9-207,02:53:50.595612,cpu,softirq
3,272.0,VM10-1-9-207,02:53:50.595613,cpu,softirq
0,88.0,VM10-1-9-207,02:53:50.595615,cpu,steal
1,100.0,VM10-1-9-207,02:53:50.595616,cpu,steal
2,265.0,VM10-1-9-207,02:53:50.595617,cpu,steal
3,223.0,VM10-1-9-207,02:53:50.595618,cpu,steal
0,6370844.0,VM10-1-9-207,02:53:50.595630,cpu,idle
1,6326978.0,VM10-1-9-207,02:53:50.595633,cpu,idle
2,6364307.0,VM10-1-9-207,02:53:50.595634,cpu,idle
3,6309004.0,VM10-1-9-207,02:53:50.595635,cpu,idle
0,226142.0,VM10-1-9-207,02:54:00.595451,cpu,user
1,267048.0,VM10-1-9-207,02:54:00.595463,cpu,user
2,217410.0,VM10-1-9-207,02:54:00.595484,cpu,user
3,285984.0,VM10-1-9-207,02:54:00.595510,cpu,user
0,7036.0,VM10-1-9-207,02:54:00.595521,cpu,system
1,8875.0,VM10-1-9-207,02:54:00.595539,cpu,system
2,8814.0,VM10-1-9-207,02:54:00.595540,cpu,system
3,8004.0,VM10-1-9-207,02:54:00.595541,cpu,system
0,3781.0,VM10-1-9-207,02:54:00.595541,cpu,wait
1,4536.0,VM10-1-9-207,02:54:00.595542,cpu,wait
2,4558.0,VM10-1-9-207,02:54:00.595542,cpu,wait
3,3874.0,VM10-1-9-207,02:54:00.595543,cpu,wait
0,32.0,VM10-1-9-207,02:54:00.595544,cpu,nice
1,0.0,VM10-1-9-207,02:54:00.595544,cpu,nice
2,7516.0,VM10-1-9-207,02:54:00.595545,cpu,nice
3,0.0,VM10-1-9-207,02:54:00.595545,cpu,nice
0,0.0,VM10-1-9-207,02:54:00.595546,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:00.595547,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:00.595556,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:00.595556,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:00.595557,cpu,softirq
1,145.0,VM10-1-9-207,02:54:00.595558,cpu,softirq
2,260.0,VM10-1-9-207,02:54:00.595559,cpu,softirq
3,273.0,VM10-1-9-207,02:54:00.595559,cpu,softirq
0,88.0,VM10-1-9-207,02:54:00.595560,cpu,steal
1,100.0,VM10-1-9-207,02:54:00.595561,cpu,steal
2,265.0,VM10-1-9-207,02:54:00.595562,cpu,steal
3,223.0,VM10-1-9-207,02:54:00.595562,cpu,steal
0,6371839.0,VM10-1-9-207,02:54:00.595563,cpu,idle
1,6327976.0,VM10-1-9-207,02:54:00.595563,cpu,idle
2,6365305.0,VM10-1-9-207,02:54:00.595564,cpu,idle
3,6309004.0,VM10-1-9-207,02:54:00.595565,cpu,idle
0,226143.0,VM10-1-9-207,02:54:10.595510,cpu,user
1,267048.0,VM10-1-9-207,02:54:10.595528,cpu,user
2,217410.0,VM10-1-9-207,02:54:10.595553,cpu,user
3,286980.0,VM10-1-9-207,02:54:10.595565,cpu,user
0,7039.0,VM10-1-9-207,02:54:10.595576,cpu,system
1,8877.0,VM10-1-9-207,02:54:10.595590,cpu,system
2,8815.0,VM10-1-9-207,02:54:10.595591,cpu,system
3,8008.0,VM10-1-9-207,02:54:10.595592,cpu,system
0,3782.0,VM10-1-9-207,02:54:10.595593,cpu,wait
1,4540.0,VM10-1-9-207,02:54:10.595594,cpu,wait
2,4558.0,VM10-1-9-207,02:54:10.595601,cpu,wait
3,3874.0,VM10-1-9-207,02:54:10.595603,cpu,wait
0,32.0,VM10-1-9-207,02:54:10.595603,cpu,nice
1,0.0,VM10-1-9-207,02:54:10.595626,cpu,nice
2,7516.0,VM10-1-9-207,02:54:10.595628,cpu,nice
3,0.0,VM10-1-9-207,02:54:10.595629,cpu,nice
0,0.0,VM10-1-9-207,02:54:10.595631,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:10.595632,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:10.595634,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:10.595635,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:10.595636,cpu,softirq
1,145.0,VM10-1-9-207,02:54:10.595637,cpu,softirq
2,260.0,VM10-1-9-207,02:54:10.595638,cpu,softirq
3,273.0,VM10-1-9-207,02:54:10.595639,cpu,softirq
0,88.0,VM10-1-9-207,02:54:10.595640,cpu,steal
1,100.0,VM10-1-9-207,02:54:10.595641,cpu,steal
2,265.0,VM10-1-9-207,02:54:10.595642,cpu,steal
3,224.0,VM10-1-9-207,02:54:10.595643,cpu,steal
0,6372834.0,VM10-1-9-207,02:54:10.595644,cpu,idle
1,6328970.0,VM10-1-9-207,02:54:10.595650,cpu,idle
2,6366304.0,VM10-1-9-207,02:54:10.595652,cpu,idle
3,6309004.0,VM10-1-9-207,02:54:10.595659,cpu,idle
0,226144.0,VM10-1-9-207,02:54:20.595345,cpu,user
1,267048.0,VM10-1-9-207,02:54:20.595355,cpu,user
2,218405.0,VM10-1-9-207,02:54:20.595361,cpu,user
3,286981.0,VM10-1-9-207,02:54:20.595368,cpu,user
0,7041.0,VM10-1-9-207,02:54:20.595388,cpu,system
1,8878.0,VM10-1-9-207,02:54:20.595395,cpu,system
2,8819.0,VM10-1-9-207,02:54:20.595396,cpu,system
3,8008.0,VM10-1-9-207,02:54:20.595397,cpu,system
0,3782.0,VM10-1-9-207,02:54:20.595397,cpu,wait
1,4540.0,VM10-1-9-207,02:54:20.595398,cpu,wait
2,4558.0,VM10-1-9-207,02:54:20.595399,cpu,wait
3,3874.0,VM10-1-9-207,02:54:20.595399,cpu,wait
0,32.0,VM10-1-9-207,02:54:20.595400,cpu,nice
1,0.0,VM10-1-9-207,02:54:20.595401,cpu,nice
2,7516.0,VM10-1-9-207,02:54:20.595402,cpu,nice
3,0.0,VM10-1-9-207,02:54:20.595402,cpu,nice
0,0.0,VM10-1-9-207,02:54:20.595404,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:20.595405,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:20.595405,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:20.595406,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:20.595407,cpu,softirq
1,145.0,VM10-1-9-207,02:54:20.595407,cpu,softirq
2,260.0,VM10-1-9-207,02:54:20.595408,cpu,softirq
3,273.0,VM10-1-9-207,02:54:20.595409,cpu,softirq
0,88.0,VM10-1-9-207,02:54:20.595410,cpu,steal
1,100.0,VM10-1-9-207,02:54:20.595411,cpu,steal
2,265.0,VM10-1-9-207,02:54:20.595412,cpu,steal
3,224.0,VM10-1-9-207,02:54:20.595413,cpu,steal
0,6373830.0,VM10-1-9-207,02:54:20.595414,cpu,idle
1,6329969.0,VM10-1-9-207,02:54:20.595415,cpu,idle
2,6366304.0,VM10-1-9-207,02:54:20.595416,cpu,idle
3,6310002.0,VM10-1-9-207,02:54:20.595416,cpu,idle
0,226145.0,VM10-1-9-207,02:54:30.595516,cpu,user
1,267048.0,VM10-1-9-207,02:54:30.595547,cpu,user
2,219401.0,VM10-1-9-207,02:54:30.595574,cpu,user
3,286981.0,VM10-1-9-207,02:54:30.595594,cpu,user
0,7042.0,VM10-1-9-207,02:54:30.595600,cpu,system
1,8878.0,VM10-1-9-207,02:54:30.595606,cpu,system
2,8822.0,VM10-1-9-207,02:54:30.595607,cpu,system
3,8008.0,VM10-1-9-207,02:54:30.595608,cpu,system
0,3782.0,VM10-1-9-207,02:54:30.595609,cpu,wait
1,4540.0,VM10-1-9-207,02:54:30.595610,cpu,wait
2,4558.0,VM10-1-9-207,02:54:30.595611,cpu,wait
3,3874.0,VM10-1-9-207,02:54:30.595623,cpu,wait
0,32.0,VM10-1-9-207,02:54:30.595624,cpu,nice
1,0.0,VM10-1-9-207,02:54:30.595625,cpu,nice
2,7516.0,VM10-1-9-207,02:54:30.595627,cpu,nice
3,0.0,VM10-1-9-207,02:54:30.595628,cpu,nice
0,0.0,VM10-1-9-207,02:54:30.595629,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:30.595630,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:30.595631,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:30.595632,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:30.595634,cpu,softirq
1,146.0,VM10-1-9-207,02:54:30.595636,cpu,softirq
2,260.0,VM10-1-9-207,02:54:30.595637,cpu,softirq
3,273.0,VM10-1-9-207,02:54:30.595638,cpu,softirq
0,88.0,VM10-1-9-207,02:54:30.595639,cpu,steal
1,100.0,VM10-1-9-207,02:54:30.595641,cpu,steal
2,266.0,VM10-1-9-207,02:54:30.595642,cpu,steal
3,224.0,VM10-1-9-207,02:54:30.595643,cpu,steal
0,6374826.0,VM10-1-9-207,02:54:30.595644,cpu,idle
1,6330968.0,VM10-1-9-207,02:54:30.595645,cpu,idle
2,6366304.0,VM10-1-9-207,02:54:30.595649,cpu,idle
3,6311001.0,VM10-1-9-207,02:54:30.595651,cpu,idle
0,226146.0,VM10-1-9-207,02:54:40.595531,cpu,user
1,267048.0,VM10-1-9-207,02:54:40.595561,cpu,user
2,220398.0,VM10-1-9-207,02:54:40.595589,cpu,user
3,286982.0,VM10-1-9-207,02:54:40.595607,cpu,user
0,7044.0,VM10-1-9-207,02:54:40.595632,cpu,system
1,8879.0,VM10-1-9-207,02:54:40.595644,cpu,system
2,8826.0,VM10-1-9-207,02:54:40.595649,cpu,system
3,8009.0,VM10-1-9-207,02:54:40.595651,cpu,system
0,3783.0,VM10-1-9-207,02:54:40.595652,cpu,wait
1,4540.0,VM10-1-9-207,02:54:40.595653,cpu,wait
2,4558.0,VM10-1-9-207,02:54:40.595653,cpu,wait
3,3874.0,VM10-1-9-207,02:54:40.595654,cpu,wait
0,32.0,VM10-1-9-207,02:54:40.595655,cpu,nice
1,0.0,VM10-1-9-207,02:54:40.595656,cpu,nice
2,7516.0,VM10-1-9-207,02:54:40.595658,cpu,nice
3,0.0,VM10-1-9-207,02:54:40.595658,cpu,nice
0,0.0,VM10-1-9-207,02:54:40.595660,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:40.595661,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:40.595662,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:40.595666,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:40.595667,cpu,softirq
1,146.0,VM10-1-9-207,02:54:40.595668,cpu,softirq
2,260.0,VM10-1-9-207,02:54:40.595673,cpu,softirq
3,273.0,VM10-1-9-207,02:54:40.595674,cpu,softirq
0,88.0,VM10-1-9-207,02:54:40.595675,cpu,steal
1,100.0,VM10-1-9-207,02:54:40.595676,cpu,steal
2,266.0,VM10-1-9-207,02:54:40.595677,cpu,steal
3,224.0,VM10-1-9-207,02:54:40.595678,cpu,steal
0,6375822.0,VM10-1-9-207,02:54:40.595687,cpu,idle
1,6331966.0,VM10-1-9-207,02:54:40.595690,cpu,idle
2,6366304.0,VM10-1-9-207,02:54:40.595691,cpu,idle
3,6311999.0,VM10-1-9-207,02:54:40.595692,cpu,idle
0,226147.0,VM10-1-9-207,02:54:50.595381,cpu,user
1,267048.0,VM10-1-9-207,02:54:50.595395,cpu,user
2,221390.0,VM10-1-9-207,02:54:50.595410,cpu,user
3,286982.0,VM10-1-9-207,02:54:50.595417,cpu,user
0,7045.0,VM10-1-9-207,02:54:50.595472,cpu,system
1,8880.0,VM10-1-9-207,02:54:50.595479,cpu,system
2,8833.0,VM10-1-9-207,02:54:50.595479,cpu,system
3,8011.0,VM10-1-9-207,02:54:50.595481,cpu,system
0,3784.0,VM10-1-9-207,02:54:50.595481,cpu,wait
1,4542.0,VM10-1-9-207,02:54:50.595482,cpu,wait
2,4558.0,VM10-1-9-207,02:54:50.595482,cpu,wait
3,3874.0,VM10-1-9-207,02:54:50.595483,cpu,wait
0,32.0,VM10-1-9-207,02:54:50.595484,cpu,nice
1,0.0,VM10-1-9-207,02:54:50.595514,cpu,nice
2,7516.0,VM10-1-9-207,02:54:50.595516,cpu,nice
3,0.0,VM10-1-9-207,02:54:50.595516,cpu,nice
0,0.0,VM10-1-9-207,02:54:50.595517,cpu,interrupt
1,0.0,VM10-1-9-207,02:54:50.595643,cpu,interrupt
2,0.0,VM10-1-9-207,02:54:50.595644,cpu,interrupt
3,0.0,VM10-1-9-207,02:54:50.595645,cpu,interrupt
0,289.0,VM10-1-9-207,02:54:50.595666,cpu,softirq
1,146.0,VM10-1-9-207,02:54:50.595687,cpu,softirq
2,260.0,VM10-1-9-207,02:54:50.595689,cpu,softirq
3,273.0,VM10-1-9-207,02:54:50.595692,cpu,softirq
0,88.0,VM10-1-9-207,02:54:50.595714,cpu,steal
1,100.0,VM10-1-9-207,02:54:50.595734,cpu,steal
2,266.0,VM10-1-9-207,02:54:50.595745,cpu,steal
3,224.0,VM10-1-9-207,02:54:50.595751,cpu,steal
0,6376818.0,VM10-1-9-207,02:54:50.595763,cpu,idle
1,6332963.0,VM10-1-9-207,02:54:50.595764,cpu,idle
2,6366304.0,VM10-1-9-207,02:54:50.595765,cpu,idle
3,6312996.0,VM10-1-9-207,02:54:50.595766,cpu,idle
0,226149.0,VM10-1-9-207,02:55:00.595414,cpu,user
1,267049.0,VM10-1-9-207,02:55:00.595425,cpu,user
2,222386.0,VM10-1-9-207,02:55:00.595437,cpu,user
3,286982.0,VM10-1-9-207,02:55:00.595443,cpu,user
0,7047.0,VM10-1-9-207,02:55:00.595447,cpu,system
1,8880.0,VM10-1-9-207,02:55:00.595450,cpu,system
2,8838.0,VM10-1-9-207,02:55:00.595451,cpu,system
3,8012.0,VM10-1-9-207,02:55:00.595451,cpu,system
0,3784.0,VM10-1-9-207,02:55:00.595452,cpu,wait
1,4542.0,VM10-1-9-207,02:55:00.595453,cpu,wait
2,4558.0,VM10-1-9-207,02:55:00.595453,cpu,wait
3,3874.0,VM10-1-9-207,02:55:00.595454,cpu,wait
0,32.0,VM10-1-9-207,02:55:00.595458,cpu,nice
1,0.0,VM10-1-9-207,02:55:00.595458,cpu,nice
2,7516.0,VM10-1-9-207,02:55:00.595459,cpu,nice
3,0.0,VM10-1-9-207,02:55:00.595459,cpu,nice
0,0.0,VM10-1-9-207,02:55:00.595460,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:00.595461,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:00.595462,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:00.595462,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:00.595463,cpu,softirq
1,146.0,VM10-1-9-207,02:55:00.595464,cpu,softirq
2,260.0,VM10-1-9-207,02:55:00.595464,cpu,softirq
3,273.0,VM10-1-9-207,02:55:00.595465,cpu,softirq
0,88.0,VM10-1-9-207,02:55:00.595469,cpu,steal
1,100.0,VM10-1-9-207,02:55:00.595469,cpu,steal
2,266.0,VM10-1-9-207,02:55:00.595470,cpu,steal
3,224.0,VM10-1-9-207,02:55:00.595471,cpu,steal
0,6377812.0,VM10-1-9-207,02:55:00.595471,cpu,idle
1,6333962.0,VM10-1-9-207,02:55:00.595478,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:00.595479,cpu,idle
3,6313994.0,VM10-1-9-207,02:55:00.595479,cpu,idle
0,226153.0,VM10-1-9-207,02:55:10.595392,cpu,user
1,267049.0,VM10-1-9-207,02:55:10.595405,cpu,user
2,223380.0,VM10-1-9-207,02:55:10.595412,cpu,user
3,286983.0,VM10-1-9-207,02:55:10.595416,cpu,user
0,7048.0,VM10-1-9-207,02:55:10.595423,cpu,system
1,8880.0,VM10-1-9-207,02:55:10.595708,cpu,system
2,8843.0,VM10-1-9-207,02:55:10.595710,cpu,system
3,8012.0,VM10-1-9-207,02:55:10.595711,cpu,system
0,3784.0,VM10-1-9-207,02:55:10.595711,cpu,wait
1,4542.0,VM10-1-9-207,02:55:10.595711,cpu,wait
2,4558.0,VM10-1-9-207,02:55:10.595712,cpu,wait
3,3874.0,VM10-1-9-207,02:55:10.595713,cpu,wait
0,32.0,VM10-1-9-207,02:55:10.595745,cpu,nice
1,0.0,VM10-1-9-207,02:55:10.595746,cpu,nice
2,7516.0,VM10-1-9-207,02:55:10.595747,cpu,nice
3,0.0,VM10-1-9-207,02:55:10.595748,cpu,nice
0,0.0,VM10-1-9-207,02:55:10.595749,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:10.595750,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:10.595752,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:10.595752,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:10.596888,cpu,softirq
1,146.0,VM10-1-9-207,02:55:10.596920,cpu,softirq
2,260.0,VM10-1-9-207,02:55:10.596951,cpu,softirq
3,274.0,VM10-1-9-207,02:55:10.596951,cpu,softirq
0,88.0,VM10-1-9-207,02:55:10.596953,cpu,steal
1,100.0,VM10-1-9-207,02:55:10.596954,cpu,steal
2,266.0,VM10-1-9-207,02:55:10.596954,cpu,steal
3,224.0,VM10-1-9-207,02:55:10.596955,cpu,steal
0,6378806.0,VM10-1-9-207,02:55:10.596956,cpu,idle
1,6334961.0,VM10-1-9-207,02:55:10.596957,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:10.596957,cpu,idle
3,6314993.0,VM10-1-9-207,02:55:10.596958,cpu,idle
0,226154.0,VM10-1-9-207,02:55:20.595388,cpu,user
1,267050.0,VM10-1-9-207,02:55:20.595398,cpu,user
2,224374.0,VM10-1-9-207,02:55:20.595409,cpu,user
3,286983.0,VM10-1-9-207,02:55:20.595412,cpu,user
0,7050.0,VM10-1-9-207,02:55:20.595425,cpu,system
1,8881.0,VM10-1-9-207,02:55:20.595434,cpu,system
2,8848.0,VM10-1-9-207,02:55:20.595435,cpu,system
3,8012.0,VM10-1-9-207,02:55:20.595436,cpu,system
0,3785.0,VM10-1-9-207,02:55:20.595437,cpu,wait
1,4542.0,VM10-1-9-207,02:55:20.595438,cpu,wait
2,4558.0,VM10-1-9-207,02:55:20.595441,cpu,wait
3,3874.0,VM10-1-9-207,02:55:20.595442,cpu,wait
0,32.0,VM10-1-9-207,02:55:20.595443,cpu,nice
1,0.0,VM10-1-9-207,02:55:20.595443,cpu,nice
2,7516.0,VM10-1-9-207,02:55:20.595444,cpu,nice
3,0.0,VM10-1-9-207,02:55:20.595445,cpu,nice
0,0.0,VM10-1-9-207,02:55:20.595446,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:20.595446,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:20.595447,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:20.595448,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:20.595448,cpu,softirq
1,146.0,VM10-1-9-207,02:55:20.595449,cpu,softirq
2,260.0,VM10-1-9-207,02:55:20.595450,cpu,softirq
3,274.0,VM10-1-9-207,02:55:20.595450,cpu,softirq
0,88.0,VM10-1-9-207,02:55:20.595451,cpu,steal
1,100.0,VM10-1-9-207,02:55:20.595451,cpu,steal
2,266.0,VM10-1-9-207,02:55:20.595452,cpu,steal
3,224.0,VM10-1-9-207,02:55:20.595453,cpu,steal
0,6379801.0,VM10-1-9-207,02:55:20.595453,cpu,idle
1,6335958.0,VM10-1-9-207,02:55:20.595454,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:20.595460,cpu,idle
3,6315992.0,VM10-1-9-207,02:55:20.595461,cpu,idle
0,226155.0,VM10-1-9-207,02:55:30.595413,cpu,user
1,267052.0,VM10-1-9-207,02:55:30.595505,cpu,user
2,225368.0,VM10-1-9-207,02:55:30.595551,cpu,user
3,286983.0,VM10-1-9-207,02:55:30.595594,cpu,user
0,7051.0,VM10-1-9-207,02:55:30.595604,cpu,system
1,8882.0,VM10-1-9-207,02:55:30.595624,cpu,system
2,8854.0,VM10-1-9-207,02:55:30.595648,cpu,system
3,8012.0,VM10-1-9-207,02:55:30.595739,cpu,system
0,3786.0,VM10-1-9-207,02:55:30.595773,cpu,wait
1,4546.0,VM10-1-9-207,02:55:30.595812,cpu,wait
2,4558.0,VM10-1-9-207,02:55:30.595848,cpu,wait
3,3874.0,VM10-1-9-207,02:55:30.595868,cpu,wait
0,32.0,VM10-1-9-207,02:55:30.595911,cpu,nice
1,0.0,VM10-1-9-207,02:55:30.595978,cpu,nice
2,7516.0,VM10-1-9-207,02:55:30.595995,cpu,nice
3,0.0,VM10-1-9-207,02:55:30.596009,cpu,nice
0,0.0,VM10-1-9-207,02:55:30.596026,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:30.596201,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:30.596218,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:30.596268,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:30.596305,cpu,softirq
1,146.0,VM10-1-9-207,02:55:30.596606,cpu,softirq
2,260.0,VM10-1-9-207,02:55:30.596615,cpu,softirq
3,274.0,VM10-1-9-207,02:55:30.596631,cpu,softirq
0,88.0,VM10-1-9-207,02:55:30.596730,cpu,steal
1,100.0,VM10-1-9-207,02:55:30.597381,cpu,steal
2,266.0,VM10-1-9-207,02:55:30.597397,cpu,steal
3,224.0,VM10-1-9-207,02:55:30.597460,cpu,steal
0,6380797.0,VM10-1-9-207,02:55:30.597484,cpu,idle
1,6336952.0,VM10-1-9-207,02:55:30.597620,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:30.597637,cpu,idle
3,6316991.0,VM10-1-9-207,02:55:30.597703,cpu,idle
0,226156.0,VM10-1-9-207,02:55:40.595352,cpu,user
1,267052.0,VM10-1-9-207,02:55:40.595362,cpu,user
2,226361.0,VM10-1-9-207,02:55:40.595385,cpu,user
3,286984.0,VM10-1-9-207,02:55:40.595394,cpu,user
0,7053.0,VM10-1-9-207,02:55:40.595410,cpu,system
1,8882.0,VM10-1-9-207,02:55:40.595413,cpu,system
2,8862.0,VM10-1-9-207,02:55:40.595413,cpu,system
3,8013.0,VM10-1-9-207,02:55:40.595414,cpu,system
0,3786.0,VM10-1-9-207,02:55:40.595415,cpu,wait
1,4546.0,VM10-1-9-207,02:55:40.595416,cpu,wait
2,4558.0,VM10-1-9-207,02:55:40.595416,cpu,wait
3,3874.0,VM10-1-9-207,02:55:40.595417,cpu,wait
0,32.0,VM10-1-9-207,02:55:40.595418,cpu,nice
1,0.0,VM10-1-9-207,02:55:40.595419,cpu,nice
2,7516.0,VM10-1-9-207,02:55:40.595419,cpu,nice
3,0.0,VM10-1-9-207,02:55:40.595420,cpu,nice
0,0.0,VM10-1-9-207,02:55:40.595421,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:40.595422,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:40.595423,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:40.595423,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:40.595424,cpu,softirq
1,146.0,VM10-1-9-207,02:55:40.595424,cpu,softirq
2,260.0,VM10-1-9-207,02:55:40.595425,cpu,softirq
3,274.0,VM10-1-9-207,02:55:40.595426,cpu,softirq
0,88.0,VM10-1-9-207,02:55:40.595427,cpu,steal
1,100.0,VM10-1-9-207,02:55:40.595428,cpu,steal
2,266.0,VM10-1-9-207,02:55:40.595428,cpu,steal
